gene_id,column_name
Pocillopora_acuta_HIv2___RNAseq.g20601.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20604.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20607.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20609.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20610.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20617.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20640.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20645.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20660.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20661.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20662.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20663.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20665.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20675.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20678.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g20682.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20686.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20688.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20689.t1,1
Pocillopora_acuta_HIv2___RNAseq.g20691.t1,0
Pocillopora_acuta_HIv2___RNAseq.g207.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20711.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20712.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20727.t1a,1
Pocillopora_acuta_HIv2___RNAseq.g2074.t3,1
Pocillopora_acuta_HIv2___RNAseq.g20781.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20809.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20818.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20821.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20824.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20826.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20828.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20832.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20836.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20850.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20853.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20864.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20876.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2098.t1,0
Pocillopora_acuta_HIv2___RNAseq.g20998.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21004.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2101.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21025.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21026.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21028.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g21037.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2104.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21040.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21042.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2105.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21055.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21098.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21113.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21178.t3a,0
Pocillopora_acuta_HIv2___RNAseq.g21178.t3c,0
Pocillopora_acuta_HIv2___RNAseq.g21179.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21181.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21184.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21186.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21188.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21189.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21207.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21208.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21211.t2,0
Pocillopora_acuta_HIv2___RNAseq.g21230.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21237.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21239.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21243.t2,0
Pocillopora_acuta_HIv2___RNAseq.g21247.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21251.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21252.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21256.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21281.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21298.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g21300.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21305.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21307.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g21316.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21317.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21321.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g21325.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2133.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21330.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21334.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21339.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21342.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21355.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21359.t2,0
Pocillopora_acuta_HIv2___RNAseq.g2137.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21379.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21381.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21382.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21394.t1,0
Pocillopora_acuta_HIv2___RNAseq.g214.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2140.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21400.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21401.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21414.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21418.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21419.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21421.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21425.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21437.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21446.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21490.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21494.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21499.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2150.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21503.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21512.t2,0
Pocillopora_acuta_HIv2___RNAseq.g21521.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21525.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21528.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21529.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21530.t1,1
Pocillopora_acuta_HIv2___RNAseq.g21531.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21532.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21538.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21555.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21566.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2157.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21579.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21580.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g21580.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g21581.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21584.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21593.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21594.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21599.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21610.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21627.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21630.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g21630.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g2166.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21660.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21663.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21664.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21677.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21698.t2,0
Pocillopora_acuta_HIv2___RNAseq.g217.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2170.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21709.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21724.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21731.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21732.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2174.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21746.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21747.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21748.t2,0
Pocillopora_acuta_HIv2___RNAseq.g21763.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21854.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21863.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g21866.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21868.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21884.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21886.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21909.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21910.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21912.t1,1
Pocillopora_acuta_HIv2___RNAseq.g21913.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21926.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21927.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2193.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2194.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21940.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21941.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21948.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21949.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21953.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21963.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g21965.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21966.t1,0
Pocillopora_acuta_HIv2___RNAseq.g21967.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22002.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2204.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22041.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22042.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22043.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22058.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2207.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22076.t2a,0
Pocillopora_acuta_HIv2___RNAseq.g22086.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22089.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22090.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22099.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22109.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2212.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22120.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22148.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22185.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22190.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22195.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22205.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22210.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22211.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22223.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22225.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22226.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2225.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22260.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22263.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22280.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22285.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22286.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22287.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22291.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22293.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22294.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2232.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22331.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22345.t2,0
Pocillopora_acuta_HIv2___RNAseq.g22360.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22362.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22371.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22373.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22379.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22385.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22388.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22389.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22454.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22477.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22478.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22479.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22484.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22487.t1,1
Pocillopora_acuta_HIv2___RNAseq.g22488.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22492.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22499.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22506.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22507.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22508.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22514.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22516.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22518.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22522.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22527.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22546.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2258.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22595.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22596.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22597.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22598.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22602.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22605.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22611.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22614.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22618.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22623.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22624.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g22625.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22630.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22643.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22644.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22662.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22671.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22681.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22683.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22684.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22690.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22691.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22692.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22693.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22702.t1,1
Pocillopora_acuta_HIv2___RNAseq.g22704.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22722.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22723.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22732.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22733.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22745.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22749.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2275.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22780.t2,0
Pocillopora_acuta_HIv2___RNAseq.g22784.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22785.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2279.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22790.t2,0
Pocillopora_acuta_HIv2___RNAseq.g22807.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22808.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22816.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22817.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22819.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2283.t2,0
Pocillopora_acuta_HIv2___RNAseq.g22839.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2284.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22848.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2285.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22861.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22864.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22865.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22871.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22874.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22877.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22886.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22897.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22898.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22956.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22962.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22965.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22966.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22975.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22982.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22990.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22992.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22994.t1,0
Pocillopora_acuta_HIv2___RNAseq.g22997.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23041.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23051.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23052.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23064.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23066.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23071.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23078.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23082.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23088.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23099.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23102.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23104.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23134.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23138.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23140.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23141.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23144.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23145.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23149.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23165.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23168.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23169.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23172.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23173.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23174.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23176.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23179.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23180.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23211.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2322.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g23350.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23376.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g23394.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23415.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23431.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23539.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23564.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2357.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2359.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23634.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23689.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23698.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23699.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23702.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23719.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23720.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23721.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23723.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23731.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23734.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23737.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23742.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23765.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23768.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23770.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23771.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23772.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23776.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23778.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23783.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23787.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23788.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23789.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23790.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23792.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23793.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23800.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23803.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23810.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23811.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23819.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23824.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23827.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23850.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23870.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23871.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23879.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23894.t3,0
Pocillopora_acuta_HIv2___RNAseq.g23895.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2391.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23920.t2,0
Pocillopora_acuta_HIv2___RNAseq.g23929.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2393.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23937.t1,0
Pocillopora_acuta_HIv2___RNAseq.g23941.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2399.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24003.t1a,0
Pocillopora_acuta_HIv2___RNAseq.g24003.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g24010.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24011.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24014.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24015.t1b,0
Pocillopora_acuta_HIv2___RNAseq.g24031.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24033.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24034.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24044.t2,0
Pocillopora_acuta_HIv2___RNAseq.g24046.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24066.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24067.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24072.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24073.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24075.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2408.t1,0
Pocillopora_acuta_HIv2___RNAseq.g2409.t2,0
Pocillopora_acuta_HIv2___RNAseq.g2411.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24114.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24131.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24135.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24146.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24153.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24155.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24157.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24169.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24171.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24172.t3,0
Pocillopora_acuta_HIv2___RNAseq.g24173.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24175.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24178.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24180.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24188.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24189.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24194.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24197.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24198.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24208.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24217.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24246.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24321.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24330.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24370.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24371.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24413.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24418.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24446.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24456.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24536.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24543.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24544.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24548.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24559.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24563.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24565.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24617.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24623.t1,0
Pocillopora_acuta_HIv2___RNAseq.g24629.t1,0
