"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"610","K03105",0.999999999981513,0.878159782806171,0,1,1
"1752","K10779",0.999999999981568,0.928152143743845,0,1,1
"1255","K08057",0.999999999981608,0.889286299043375,0,1,1
"3987","K24502",0.999999999981651,0.867532237415129,0,1,1
"3077","K17600",0.999999999981663,0.928214812611182,0,1,1
"2495","K14536",0.99999999998175,0.924706888790371,0,1,1
"813","K04450",0.999999999981762,0.914248784668328,0,1,1
"3970","K24369",0.999999999981781,0.900686709977971,0,1,1
"1443","K09272",0.999999999981831,0.926129032043446,0,1,1
"3817","K23538",0.999999999981853,0.906739395890165,0,1,1
"3858","K23733",0.999999999981871,0.922228561113566,0,1,1
"4109","K25166",0.999999999981871,0.922228561113566,0,1,1
"1299","K08498",0.999999999981918,0.90953740433888,0,1,1
"2359","K13515",0.999999999981957,0.924459866923559,0,1,1
"2759","K15446",0.999999999981981,0.927574491506705,0,1,1
"3795","K23388",0.999999999982014,0.891920145488516,0,1,1
"2559","K14767",0.999999999982138,0.922362124138191,0,1,1
"2730","K15322",0.999999999982153,0.91478008429641,0,1,1
"2363","K13525",0.999999999982202,0.924880050411389,0,1,1
"400","K02223",0.99999999998228,0.928195190197968,0,1,1
"1521","K09534",0.999999999982305,0.922567237801459,0,1,1
"264","K01444",0.999999999982321,0.920629983961656,0,1,1
"4076","K24934",0.999999999982352,0.900498239424901,0,1,1
"4144","K25460",0.999999999982372,0.928363250162133,0,1,1
"3927","K24065",0.999999999982383,0.928204477244241,0,1,1
"339","K01887",0.999999999982448,0.921750495729816,0,1,1
"2131","K12597",0.999999999982453,0.927801364762497,0,1,1
"195","K01116",0.999999999982487,0.928494637726146,0,1,1
"24","K00139",0.999999999982496,0.920791979575709,0,1,1
"1837","K11268",0.999999999982536,0.91921424705913,0,1,1
"2803","K15759",0.999999999982548,0.884625063031104,0,1,1
"3088","K17635",0.99999999998257,0.928155069089994,0,1,1
"3107","K17777",0.9999999999826,0.866223944828473,0,1,1
"3083","K17608",0.999999999982602,0.928045814886121,0,1,1
"1112","K06672",0.999999999982632,0.928535487497843,0,1,1
"1843","K11290",0.999999999982647,0.904280363555493,0,1,1
"3455","K20129",0.999999999982664,0.928183849565425,0,1,1
"3870","K23843",0.999999999982665,0.928327166444891,0,1,1
"528","K02938",0.99999999998268,0.892153812834663,0,1,1
"1605","K10297",0.999999999982734,0.928257686523715,0,1,1
"949","K05410",0.999999999982753,0.928321228096658,0,1,1
"638","K03178",0.999999999982756,0.928179949881769,0,1,1
"114","K00717",0.999999999982758,0.896006433711577,0,1,1
"2541","K14683",0.999999999982758,0.896006433711577,0,1,1
"621","K03130",0.999999999982792,0.928166872964152,0,1,1
"2917","K16747",0.999999999982793,0.927052859719779,0,1,1
"3933","K24091",0.999999999982793,0.927052859719779,0,1,1
"1215","K07877",0.999999999982853,0.90305305818093,0,1,1
"768","K04160",0.999999999982862,0.86478096762986,0,1,1
"1920","K11544",0.999999999982865,0.917533888941198,0,1,1
"3823","K23551",0.999999999982909,0.894963152475213,0,1,1
"1795","K11086",0.999999999982952,0.898087391206147,0,1,1
"4071","K24927",0.999999999983012,0.842818810936205,0,2,1
"3748","K23001",0.999999999983063,0.867155567257445,0,1,1
"273","K01510",0.99999999998307,0.867720412867774,0,1,1
"1996","K11857",0.999999999983082,0.928546728585144,0,1,1
"3816","K23518",0.999999999983089,0.826697389482793,0,2,1
"790","K04392",0.999999999983121,0.771649884866405,0,2,1
"316","K01784",0.999999999983142,0.907911420797788,0,1,1
"1160","K07203",0.99999999998315,0.928293076596026,0,1,1
"485","K02879",0.999999999983165,0.877613193393812,0,1,1
"3671","K22285",0.999999999983173,0.928358260569295,0,1,1
"69","K00471",0.999999999983184,0.907259335141151,0,1,1
"4048","K24786",0.999999999983184,0.928094304234597,0,1,1
"2104","K12478",0.999999999983198,0.928388059028053,0,1,1
"1070","K06225",0.999999999983207,0.928550600346249,0,1,1
"2988","K17279",0.999999999983262,0.885705256237374,0,1,1
"222","K01253",0.999999999983295,0.894132906696725,0,1,1
"3846","K23693",0.999999999983301,0.92737806126476,0,1,1
"1618","K10358",0.999999999983308,0.928194003862824,0,1,1
"1179","K07376",0.999999999983326,0.928492227251801,0,1,1
"2197","K12842",0.999999999983395,0.927515815141965,0,1,1
"3029","K17435",0.999999999983412,0.872117548226593,0,1,1
"2408","K14000",0.999999999983418,0.928408977916035,0,1,1
"2290","K13152",0.999999999983426,0.883116805160568,0,1,1
"1899","K11462",0.999999999983438,0.916954146603968,0,1,1
"3718","K22755",0.999999999983472,0.92303337093074,0,1,1
"2863","K16524",0.999999999983494,0.865952282843714,0,1,1
"2508","K14556",0.999999999983502,0.92821236897931,0,1,1
"3268","K18730",0.999999999983513,0.928122079913425,0,1,1
"3612","K21594",0.999999999983515,0.921176955562527,0,1,1
"512","K02917",0.999999999983535,0.873189389568334,0,1,1
"3825","K23554",0.999999999983577,0.923269458814304,0,1,1
"3315","K19363",0.999999999983618,0.625903824703453,0,4,1
"1943","K11664",0.999999999983625,0.864852042218679,0,1,1
"3711","K22647",0.999999999983626,0.860088026527635,0,2,1
"2750","K15430",0.999999999983648,0.920761025410809,0,1,1
"162","K00934",0.999999999983649,0.917654377611784,0,1,1
"2859","K16498",0.999999999983649,0.917654377611784,0,1,1
"1517","K09528",0.999999999983651,0.902927329694755,0,1,1
"212","K01201",0.999999999983655,0.926014643975356,0,1,1
"4010","K24652",0.999999999983663,0.924918066547332,0,1,1
"1425","K09199",0.999999999983679,0.869209981253579,0,1,1
"2773","K15615",0.999999999983679,0.869209981253579,0,1,1
"1613","K10349",0.999999999983695,0.648396497526234,0,4,1
"2461","K14328",0.999999999983722,0.918141915132513,0,1,1
"2804","K15789",0.999999999983743,0.906812314602188,0,1,1
"2878","K16551",0.999999999983764,0.9291858904833,0,1,1
"336","K01880",0.999999999983766,0.927527839955727,0,1,1
"2921","K16753",0.999999999983796,0.865171746361405,0,1,1
"2331","K13236",0.999999999983803,0.901845579797333,0,1,1
"3062","K17572",0.99999999998383,0.928255644389683,0,1,1
"1715","K10644",0.999999999983834,0.927060667782928,0,1,1
"2186","K12827",0.999999999983837,0.927988349359537,0,1,1
"581","K03019",0.999999999983849,0.872279267524552,0,1,1
"572","K02998",0.999999999983871,0.900772810330127,0,1,1
"646","K03234",0.999999999983878,0.927568418092678,0,1,1
"399","K02222",0.99999999998389,0.899073986753844,0,1,1
"2091","K12394",0.99999999998389,0.899073986753844,0,1,1
"1694","K10597",0.99999999998391,0.92833681282804,0,1,1
"1658","K10421",0.99999999998397,0.928350286070204,0,1,1
"128","K00777",0.999999999983971,0.909331706534162,0,1,1
"1228","K07918",0.999999999983991,0.890584276462393,0,1,1
"3275","K18743",0.999999999984062,0.909434752288787,0,1,1
"2960","K16939",0.999999999984095,0.910297715618795,0,1,1
"3516","K20353",0.9999999999841,0.928489774061032,0,1,1
"2749","K15429",0.999999999984111,0.882551351138576,0,1,1
"3621","K21766",0.999999999984111,0.882551351138576,0,1,1
"2064","K12260",0.999999999984117,0.867908478818654,0,1,1
"2661","K15078",0.999999999984159,0.87615249191703,0,1,1
"1397","K08900",0.999999999984174,0.891553709123736,0,1,1
"2653","K15045",0.999999999984195,0.913068481194217,0,1,1
"3936","K24104",0.99999999998426,0.891779484820358,0,1,1
"3238","K18497",0.999999999984273,0.912980033979582,0,1,1
"1053","K06111",0.999999999984312,0.928551404307263,0,1,1
"2656","K15048",0.99999999998433,0.92968554788156,0,1,1
"3609","K21456",0.999999999984343,0.915622333340256,0,1,1
"2797","K15720",0.999999999984345,0.925961613213071,0,1,1
"2281","K13140",0.999999999984361,0.928278971625699,0,1,1
"3749","K23002",0.999999999984366,0.925832393992309,0,1,1
"1525","K09550",0.999999999984375,0.871179462815523,0,1,1
"703","K03555",0.999999999984388,0.924322157687817,0,1,1
"207","K01187",0.999999999984388,0.911619558832141,0,1,1
"1810","K11131",0.999999999984395,0.917125026267181,0,1,1
"3724","K22803",0.999999999984442,0.927499994613138,0,1,1
"1284","K08341",0.999999999984458,0.77335179575484,0,2,1
"2728","K15306",0.99999999998447,0.874984931115756,0,1,1
"473","K02838",0.999999999984471,0.902756562973928,0,1,1
"616","K03124",0.999999999984491,0.910449446023673,0,1,1
"672","K03267",0.99999999998452,0.922732472636032,0,1,1
"4025","K24729",0.999999999984544,0.928204840679113,0,1,1
"1941","K11658",0.999999999984565,0.928233415464724,0,1,1
"1467","K09372",0.999999999984598,0.890699159373796,0,1,1
"667","K03259",0.999999999984639,0.844765694130882,0,2,1
"2543","K14686",0.999999999984728,0.889256921634452,0,1,1
"1511","K09519",0.999999999984744,0.904564868605206,0,1,1
"2934","K16770",0.999999999984745,0.928232518116316,0,1,1
"125","K00759",0.999999999984811,0.884635518043055,0,1,1
"1318","K08618",0.999999999984819,0.928697186106872,0,1,1
"961","K05636",0.99999999998484,0.926374885455903,0,1,1
"1344","K08790",0.99999999998484,0.926374885455903,0,1,1
"3918","K24047",0.99999999998484,0.926374885455903,0,1,1
"363","K02091",0.999999999984843,0.921828355125886,0,1,1
"2137","K12604",0.999999999984868,0.928649274717066,0,1,1
"2256","K13104",0.9999999999849,0.914297699873447,0,1,1
"4147","K25471",0.999999999984924,0.92339018536829,0,1,1
"3018","K17414",0.999999999984941,0.880682791600377,0,1,1
"1481","K09435",0.999999999984961,0.903675462149393,0,1,1
"624","K03136",0.999999999984972,0.868425076653882,0,1,1
"3022","K17422",0.999999999984991,0.899519049591131,0,1,1
"707","K03635",0.999999999984994,0.916874312999846,0,1,1
"542","K02957",0.999999999984999,0.883201860334733,0,1,1
"1046","K06093",0.999999999985016,0.890449965552617,0,1,1
"3693","K22470",0.999999999985074,0.911329536983637,0,1,1
"306","K01711",0.99999999998513,0.925444080506337,0,1,1
"3256","K18665",0.999999999985159,0.8816375380078,0,1,1
"1250","K08045",0.99999999998518,0.928373025016742,0,1,1
"631","K03155",0.999999999985183,0.928365866973074,0,1,1
"3404","K19906",0.999999999985184,0.89819530504156,0,1,1
"1322","K08653",0.999999999985219,0.928081565554681,0,1,1
"4149","K25475",0.999999999985245,0.891760703968334,0,1,1
"2460","K14327",0.999999999985249,0.928625765001844,0,1,1
"1164","K07232",0.999999999985263,0.895386543431182,0,1,1
"3712","K22651",0.999999999985263,0.895386543431182,0,1,1
"1285","K08366",0.999999999985289,0.892228384002866,0,1,1
"1895","K11450",0.999999999985317,0.927727284516133,0,1,1
"699","K03537",0.999999999985347,0.883826694006227,0,1,1
"1258","K08065",0.99999999998535,0.927126809165154,0,1,1
"1754","K10799",0.999999999985365,0.928315056994117,0,1,1
"2024","K12040",0.999999999985366,0.928153537215744,0,1,1
"3228","K18460",0.999999999985394,0.928308261071496,0,1,1
"2182","K12823",0.9999999999854,0.927052076559623,0,1,1
"2155","K12662",0.999999999985412,0.925474324559929,0,1,1
"99","K00639",0.99999999998543,0.918801761148012,0,1,1
"3579","K20858",0.999999999985439,0.904344576155275,0,1,1
"2081","K12373",0.999999999985442,0.72268228758899,0,4,1
"2089","K12392",0.999999999985456,0.92835122084345,0,1,1
"2338","K13280",0.999999999985458,0.889589048478951,0,1,1
"3374","K19684",0.999999999985516,0.919117772091129,0,1,1
"4018","K24688",0.99999999998552,0.923898009774748,0,1,1
"1676","K10487",0.999999999985522,0.928224245730376,0,1,1
"1010","K05850",0.999999999985528,0.794591517131982,0,3,1
"3109","K17779",0.999999999985545,0.873315777155096,0,1,1
"2564","K14774",0.999999999985576,0.928242771390146,0,1,1
"332","K01872",0.999999999985597,0.927983697110465,0,1,1
"1638","K10398",0.999999999985597,0.927983697110465,0,1,1
"3923","K24054",0.999999999985606,0.918564226399494,0,1,1
"3926","K24064",0.999999999985612,0.908045227958199,0,1,1
"2624","K14861",0.999999999985646,0.928669419223365,0,1,1
"2385","K13761",0.999999999985671,0.858910038220463,0,2,1
"1414","K09098",0.999999999985695,0.928537648797652,0,1,1
"1615","K10352",0.999999999985695,0.928537648797652,0,1,1
"698","K03522",0.999999999985696,0.924508734015882,0,1,1
"1081","K06265",0.999999999985712,0.844288975023639,0,2,1
"3769","K23286",0.999999999985722,0.928525962381908,0,1,1
"1684","K10582",0.999999999985734,0.917158147474243,0,1,1
"2012","K11971",0.999999999985747,0.77445019820559,0,2,1
"1551","K09602",0.999999999985755,0.907441530194733,0,1,1
"863","K04644",0.999999999985771,0.891910778853928,0,1,1
"1472","K09402",0.999999999985808,0.894455847783167,0,1,1
"50","K00318",0.999999999985816,0.915942041581598,0,1,1
"1874","K11393",0.999999999985816,0.915942041581598,0,1,1
"1367","K08827",0.999999999985824,0.924393364242817,0,1,1
"2633","K14962",0.999999999985837,0.912366594548765,0,1,1
"3276","K18749",0.999999999985887,0.898385614002773,0,1,1
"1707","K10630",0.999999999985905,0.928177239203698,0,1,1
"60","K00415",0.99999999998592,0.925770629949763,0,1,1
"1963","K11757",0.99999999998592,0.928727528012797,0,1,1
"2659","K15074",0.99999999998595,0.889345011984007,0,1,1
"1198","K07575",0.999999999985951,0.889100006292353,0,1,1
"3185","K18180",0.999999999985951,0.889100006292353,0,1,1
"2710","K15223",0.999999999985957,0.918727995752029,0,1,1
"1774","K10876",0.999999999986009,0.927324982877394,0,1,1
"4049","K24788",0.999999999986025,0.878482201238714,0,1,1
"2544","K14689",0.99999999998604,0.905349374897497,0,1,1
"535","K02948",0.999999999986042,0.888120272923144,0,1,1
"3164","K18025",0.999999999986044,0.928470592210967,0,1,1
"509","K02911",0.999999999986047,0.85817751842515,0,1,1
"269","K01477",0.999999999986054,0.928320840234038,0,1,1
"1493","K09493",0.999999999986064,0.917041907643641,0,1,1
"3796","K23390",0.99999999998607,0.928133532672468,0,1,1
"523","K02932",0.999999999986111,0.911391187141169,0,1,1
"3601","K21412",0.999999999986138,0.917919890512212,0,1,1
"2453","K14316",0.999999999986151,0.922033527607453,0,1,1
"3444","K20099",0.999999999986163,0.928241475528294,0,1,1
"386","K02161",0.999999999986196,0.874574848479859,0,1,1
"852","K04575",0.999999999986209,0.928558661696519,0,1,1
"423","K02355",0.999999999986231,0.907917806394936,0,1,1
"2998","K17307",0.999999999986238,0.928584317016793,0,1,1
"2457","K14322",0.999999999986239,0.839622227450267,0,2,1
"1501","K09502",0.999999999986268,0.925703461651741,0,1,1
"4005","K24633",0.999999999986302,0.915375171806965,0,1,1
"1018","K05906",0.999999999986311,0.894794597673014,0,1,1
"2096","K12405",0.999999999986311,0.894794597673014,0,1,1
"151","K00901",0.999999999986327,0.72188105608211,0,4,1
"3651","K22063",0.999999999986334,0.910367858305248,0,1,1
"3801","K23406",0.999999999986393,0.903126821573283,0,1,1
"3086","K17614",0.999999999986433,0.883795027928212,0,1,1
"348","K01907",0.999999999986463,0.928246966616595,0,1,1
"1504","K09506",0.999999999986476,0.873476510987513,0,1,1
"2965","K17065",0.99999999998648,0.839629148666051,0,2,1
"265","K01456",0.999999999986488,0.922771993733693,0,1,1
"3730","K22824",0.999999999986496,0.922615171863553,0,1,1
"2340","K13293",0.999999999986531,0.92833184510471,0,1,1
"1473","K09403",0.999999999986541,0.91163618153298,0,1,1
"3161","K17987",0.999999999986543,0.927099069907631,0,1,1
"3304","K19269",0.999999999986555,0.895902196921618,0,1,1
"1626","K10369",0.999999999986603,0.718630519966407,0,4,1
"161","K00933",0.999999999986612,0.68904374410042,0,3,1
"3518","K20359",0.999999999986634,0.872429321250937,0,1,1
"3982","K24469",0.99999999998665,0.862926656473832,0,2,1
"3322","K19374",0.999999999986654,0.86132368867848,0,1,1
"3758","K23164",0.999999999986663,0.897904194863728,0,1,1
"1854","K11314",0.999999999986675,0.918021602792091,0,1,1
"444","K02577",0.999999999986694,0.859495174843437,0,2,1
"3761","K23192",0.999999999986697,0.928209424099268,0,1,1
"1374","K08837",0.999999999986708,0.916949955049125,0,1,1
"2936","K16772",0.999999999986713,0.905680150319411,0,1,1
"2233","K12946",0.999999999986734,0.879014059879588,0,1,1
"3466","K20175",0.999999999986756,0.928273779780739,0,1,1
"1683","K10581",0.999999999986782,0.926407189509466,0,1,1
"697","K03521",0.999999999986851,0.890622595450131,0,1,1
"2251","K13099",0.999999999986853,0.865136234506662,0,1,1
"1048","K06095",0.999999999986858,0.928326908602384,0,1,1
"275","K01514",0.999999999986861,0.894411112465519,0,1,1
"1491","K09490",0.999999999986861,0.894411112465519,0,1,1
"182","K01061",0.999999999986882,0.762954227830538,0,2,1
"2657","K15050",0.999999999986893,0.898402125461601,0,1,1
"383","K02154",0.999999999986899,0.92719332559986,0,1,1
"3807","K23456",0.99999999998692,0.909295243365441,0,1,1
"648","K03237",0.99999999998692,0.897147240338518,0,1,1
"3985","K24485",0.999999999986968,0.928215988241776,0,1,1
"2833","K16365",0.999999999987026,0.916031028530339,0,1,1
"3440","K20092",0.999999999987033,0.928350668528295,0,1,1
"2035","K12169",0.999999999987049,0.928679450428225,0,1,1
"3768","K23285",0.99999999998706,0.923594684498648,0,1,1
"439","K02520",0.999999999987087,0.858034463418192,0,1,1
"4101","K25100",0.9999999999871,0.925802343348344,0,1,1
"1041","K06083",0.999999999987102,0.884938140947996,0,1,1
"1100","K06625",0.999999999987102,0.856675742141532,0,1,1
"3593","K21278",0.999999999987105,0.884279316499021,0,1,1
"2580","K14793",0.999999999987114,0.913847996357815,0,1,1
"1289","K08462",0.999999999987117,0.928156553599042,0,1,1
"2499","K14544",0.999999999987119,0.927086896457516,0,1,1
"3163","K18024",0.999999999987154,0.928021341287022,0,1,1
"2449","K14309",0.999999999987157,0.927460893993786,0,1,1
"1921","K11546",0.999999999987196,0.889598789792507,0,1,1
"3279","K18756",0.999999999987203,0.928349520942498,0,1,1
"1007","K05770",0.999999999987211,0.889822412550275,0,1,1
"1531","K09562",0.999999999987213,0.910414512206998,0,1,1
"3557","K20719",0.999999999987228,0.879565632345176,0,1,1
"1004","K05767",0.99999999998724,0.92867799592391,0,1,1
"3159","K17981",0.999999999987276,0.903580943363886,0,1,1
"1061","K06158",0.999999999987276,0.926672989051842,0,1,1
"2210","K12860",0.999999999987276,0.926672989051842,0,1,1
"3048","K17542",0.999999999987281,0.927641943177439,0,1,1
"1664","K10436",0.999999999987286,0.892172464822615,0,1,1
"1310","K08568",0.999999999987315,0.874791406516023,0,1,1
"2272","K13125",0.999999999987315,0.874791406516023,0,1,1
"1286","K08375",0.999999999987327,0.670091848183826,0,3,1
"1651","K10413",0.999999999987334,0.929556706002154,0,1,1
"684","K03434",0.99999999998736,0.877434231365051,0,1,1
"3751","K23026",0.999999999987374,0.927344836219098,0,1,1
"1231","K07936",0.999999999987405,0.888040445772548,0,1,1
"1426","K09201",0.999999999987435,0.892738407701921,0,1,1
"1006","K05769",0.999999999987438,0.928256665691747,0,1,1
"3527","K20405",0.999999999987448,0.912020676396312,0,1,1
"1040","K06082",0.999999999987455,0.92844291290878,0,1,1
"1791","K10951",0.999999999987481,0.845503183390068,0,2,1
"2669","K15133",0.999999999987499,0.919962668931256,0,1,1
"3810","K23490",0.999999999987518,0.899114631748356,0,1,1
"1058","K06127",0.999999999987526,0.893179739553393,0,1,1
"248","K01358",0.999999999987534,0.887307590947589,0,1,1
"3887","K23893",0.999999999987534,0.887307590947589,0,1,1
"529","K02940",0.999999999987586,0.897036902244661,0,1,1
"3278","K18754",0.999999999987587,0.841795346588038,0,2,1
"1546","K09585",0.999999999987614,0.925228761058374,0,1,1
"2355","K13444",0.999999999987617,0.913857990836148,0,1,1
"2680","K15169",0.99999999998762,0.885529683166435,0,1,1
"17","K00088",0.999999999987625,0.851449145577408,0,2,1
"4077","K24935",0.999999999987657,0.928274880776691,0,1,1
"3660","K22128",0.999999999987657,0.928737326658765,0,1,1
"3459","K20162",0.999999999987661,0.928645766049928,0,1,1
"1901","K11478",0.999999999987679,0.928333002434363,0,1,1
