"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"2028","K12158",1,0.998070783067118,0,1,1
"2035","K12169",1,0.998949541736977,0,1,1
"2041","K12178",1,0.998213806811032,0,1,1
"2042","K12179",1,0.998074119431987,0,1,1
"2047","K12184",1,0.998248651674085,0,1,1
"2050","K12189",1,0.996570007258185,0,1,1
"2056","K12196",1,0.998690204701443,0,1,1
"2059","K12230",1,0.998708150021408,0,1,1
"2060","K12231",1,0.998940700946564,0,1,1
"2063","K12236",1,0.998955273736261,0,1,1
"2064","K12260",1,0.996003106081305,0,1,1
"2068","K12304",1,0.995859072277032,0,1,1
"2069","K12305",1,0.998488388913327,0,1,1
"2072","K12316",1,0.998723979579711,0,1,1
"2074","K12323",1,0.997519283772267,0,2,1
"2076","K12350",1,0.998343854473281,0,1,1
"2077","K12351",1,0.99820076126385,0,1,1
"2081","K12373",1,0.993959576471215,0,4,1
"2082","K12375",1,0.992521624012191,0,2,1
"2084","K12384",1,0.993657882191388,0,3,1
"2086","K12388",1,0.998843921383842,0,1,1
"2088","K12391",1,0.998780488596521,0,1,1
"2090","K12393",1,0.998508647506168,0,1,1
"2091","K12394",1,0.998123511961198,0,1,1
"2092","K12396",1,0.998922479821172,0,1,1
"2093","K12397",1,0.998754920454837,0,1,1
"2096","K12405",1,0.997989825688745,0,1,1
"2103","K12475",1,0.998627430157779,0,1,1
"2104","K12478",1,0.998861724290445,0,1,1
"2105","K12480",1,0.998646352042807,0,1,1
"2108","K12485",1,0.998739789078087,0,1,1
"2112","K12489",1,0.993867930754503,0,5,1
"2115","K12493",1,0.998456473607547,0,1,1
"2120","K12566",1,0.998202003152163,0,1,1
"2121","K12567",1,0.99931006440038,0,1,1
"2125","K12584",1,0.998146151324546,0,1,1
"2126","K12585",1,0.998547900448752,0,1,1
"2130","K12593",1,0.996944199338002,0,1,1
"2136","K12603",1,0.998404517273728,0,1,1
"2139","K12606",1,0.998226922357125,0,1,1
"2142","K12614",1,0.998210186895487,0,1,1
"2151","K12625",1,0.994796376386465,0,3,1
"2154","K12647",1,0.995604988870346,0,3,1
"2155","K12662",1,0.998609662422632,0,1,1
"2163","K12735",1,0.998294503051552,0,1,1
"2164","K12737",1,0.998557543960455,0,1,1
"2165","K12739",1,0.998220406562678,0,1,1
"2166","K12741",1,0.993335911562339,0,2,1
"2169","K12757",1,0.996088132064377,0,1,1
"2171","K12804",1,0.998680871589692,0,1,1
"2174","K12815",1,0.998798658286994,0,1,1
"2177","K12818",1,0.995270263523929,0,3,1
"2178","K12819",1,0.998500098815079,0,1,1
"2181","K12822",1,0.998728697110347,0,1,1
"2182","K12823",1,0.998683802331834,0,1,1
"2184","K12825",1,0.995366563846488,0,3,1
"2193","K12838",1,0.998324265537872,0,1,1
"2194","K12839",1,0.998243661027218,0,1,1
"2196","K12841",1,0.998575101044023,0,1,1
"2198","K12843",1,0.998431314978143,0,1,1
"2200","K12845",1,0.998234378211008,0,1,1
"2202","K12848",1,0.9964580882345,0,1,1
"2203","K12849",1,0.998187949906138,0,1,1
"2205","K12852",1,0.998776170371498,0,1,1
"2208","K12856",1,0.998897872794832,0,1,1
"2211","K12861",1,0.99848905952654,0,1,1
"2214","K12864",1,0.998404324962504,0,1,1
"2232","K12898",1,0.998512555143848,0,1,1
"2234","K12947",1,0.99806635030098,0,1,1
"2235","K12968",1,0.998647968949064,0,1,1
"2238","K13026",1,0.998777897716807,0,1,1
"2239","K13044",1,0.998555142443963,0,1,1
"2244","K13091",1,0.998484836741778,0,1,1
"2249","K13096",1,0.99648062398916,0,2,1
"2255","K13103",1,0.998674376396867,0,1,1
"2259","K13107",1,0.997443933805285,0,1,1
"2260","K13109",1,0.998726649273133,0,1,1
"2265","K13116",1,0.993064717000446,0,2,1
"2266","K13118",1,0.998164393404,0,1,1
"2270","K13122",1,0.99692095374525,0,1,1
"2272","K13125",1,0.996639119069667,0,1,1
"2273","K13126",1,0.998274145013256,0,1,1
"2274","K13127",1,0.996367181111594,0,1,1
"2276","K13129",1,0.997960589314064,0,1,1
"2280","K13138",1,0.99888067483336,0,1,1
"2283","K13143",1,0.998748242479691,0,1,1
"2286","K13146",1,0.998688270148633,0,1,1
"2288","K13150",1,0.99860665325018,0,1,1
"2290","K13152",1,0.99732157801938,0,1,1
"2300","K13167",1,0.998594603600675,0,1,1
"2306","K13173",1,0.998076906657836,0,1,1
"2311","K13179",1,0.998274145013256,0,1,1
"2312","K13181",1,0.99873004068352,0,1,1
"2318","K13192",1,0.998654681570589,0,1,1
"2325","K13210",1,0.998759361473188,0,1,1
"2326","K13211",1,0.998721142977269,0,1,1
"2332","K13238",1,0.998219818304797,0,1,1
"2333","K13247",1,0.998246748643955,0,1,1
"2334","K13249",1,0.998233183923982,0,1,1
"2336","K13251",1,0.995844231828966,0,2,1
"2337","K13254",1,0.998288413448792,0,1,1
"2338","K13280",1,0.997745993110719,0,1,1
"2340","K13293",1,0.998844920671173,0,1,1
"2342","K13298",1,0.997639970607685,0,2,1
"2348","K13353",1,0.997802676781247,0,1,1
"2352","K13370",1,0.998169326151595,0,1,1
"2355","K13444",1,0.998282052101505,0,1,1
"2356","K13485",1,0.995135873826362,0,1,1
"2359","K13515",1,0.998565908191443,0,1,1
"2361","K13523",1,0.998649144060458,0,1,1
"2366","K13619",1,0.998307450678381,0,1,1
"2367","K13646",1,0.998752049776272,0,1,1
"2368","K13649",1,0.989354730308021,0,3,1
"2374","K13708",1,0.999090652601606,0,1,1
"2377","K13711",1,0.998254643675192,0,1,1
"2378","K13717",1,0.998048376432504,0,1,1
"2381","K13748",1,0.998194486738395,0,1,1
"2387","K13783",1,0.998693780882456,0,1,1
"2389","K13806",1,0.99871275777626,0,1,1
"2390","K13807",1,0.998722266311805,0,1,1
"2398","K13887",1,0.998450797624207,0,1,1
"2417","K14011",1,0.998269664850707,0,1,1
"2418","K14012",1,0.998318659133393,0,1,1
"2423","K14079",1,0.996292085956286,0,1,1
"2426","K14156",1,0.998400965300561,0,1,1
"2427","K14163",1,0.998860374394888,0,1,1
"2432","K14286",1,0.9985236614794,0,1,1
"2433","K14289",1,0.99888553065537,0,1,1
"2438","K14294",1,0.995153865450822,0,1,1
"2453","K14316",1,0.998469547806138,0,1,1
"2457","K14322",1,0.996695196226322,0,2,1
"2461","K14328",1,0.998355641806908,0,1,1
"2463","K14376",1,0.998722421565339,0,1,1
"2467","K14386",1,0.995545657635094,0,3,1
"2473","K14400",1,0.998634497997335,0,1,1
"2476","K14406",1,0.998384640014888,0,1,1
"2477","K14407",1,0.998317803409668,0,1,1
"2480","K14416",1,0.997056673197589,0,2,1
"2483","K14437",1,0.998870283787056,0,1,1
"2484","K14439",1,0.998755071835508,0,1,1
"2485","K14442",1,0.998813487855601,0,1,1
"2486","K14443",1,0.991119911260767,0,2,1
"2487","K14445",1,0.998755298398513,0,1,1
"2492","K14521",1,0.998869111945401,0,1,1
"2494","K14525",1,0.997707042801587,0,1,1
"2498","K14539",1,0.998644169987311,0,1,1
"2499","K14544",1,0.998685620030456,0,1,1
"2505","K14552",1,0.998743875772927,0,1,1
"2506","K14553",1,0.998250403888028,0,1,1
"2507","K14555",1,0.998740538918334,0,1,1
"2512","K14561",1,0.998288095180315,0,1,1
"2520","K14571",1,0.998726600839479,0,1,1
"2521","K14572",1,0.999187005281006,0,1,1
"2527","K14592",1,0.99851781631723,0,1,1
"2528","K14607",1,0.998736357627035,0,1,1
"2531","K14615",1,0.997859715303579,0,1,1
"2533","K14618",1,0.996789556402316,0,1,1
"2540","K14677",1,0.998312592971847,0,1,1
"2544","K14689",1,0.998223637053724,0,1,1
"2551","K14717",1,0.997995540596068,0,1,1
"2554","K14735",1,0.99752005922402,0,2,1
"2555","K14753",1,0.997919516963704,0,1,1
"2558","K14766",1,0.998775973521826,0,1,1
"2559","K14767",1,0.998481562119166,0,1,1
"2560","K14768",1,0.998308703711392,0,1,1
"2569","K14780",1,0.997992189967091,0,1,1
"2571","K14784",1,0.998167898666442,0,1,1
"2575","K14788",1,0.99870514152058,0,1,1
"2583","K14798",1,0.998344714163761,0,1,1
"2585","K14800",1,0.99814819960278,0,1,1
"2589","K14806",1,0.998614517005577,0,1,1
"2596","K14822",1,0.99752689502367,0,1,1
"2597","K14823",1,0.996599525352219,0,2,1
"2603","K14832",1,0.996932474372583,0,2,1
"2604","K14833",1,0.998785061055898,0,1,1
"2606","K14835",1,0.99891182746343,0,1,1
"2607","K14836",1,0.998554142679904,0,1,1
"2614","K14844",1,0.998458722307389,0,1,1
"2615","K14845",1,0.995226701945967,0,2,1
"2616","K14847",1,0.998216598888981,0,1,1
"2619","K14851",1,0.997969273739177,0,1,1
"2628","K14945",1,0.998252993064704,0,1,1
"2629","K14947",1,0.99865151992206,0,1,1
"2631","K14959",1,0.998866340483234,0,1,1
"2632","K14960",1,0.998548666568441,0,1,1
"2641","K15010",1,0.998517356833687,0,1,1
"2642","K15013",1,0.998790614616506,0,1,1
"2645","K15027",1,0.998626944865502,0,1,1
"2649","K15040",1,0.998283133810795,0,1,1
"2653","K15045",1,0.998273287041242,0,1,1
"2654","K15046",1,0.998242494547997,0,1,1
"2657","K15050",1,0.998106339796077,0,1,1
"2661","K15078",1,0.99675836732084,0,1,1
"2662","K15102",1,0.998324265537872,0,1,1
"2665","K15112",1,0.996753470304414,0,1,1
"2668","K15128",1,0.998235878892766,0,1,1
"2683","K15176",1,0.99882748456783,0,1,1
"2685","K15178",1,0.998688074677493,0,1,1
"2688","K15182",1,0.998305552236822,0,1,1
"2690","K15185",1,0.998857125912024,0,1,1
"2692","K15187",1,0.998206987658248,0,1,1
"2696","K15191",1,0.998357508957664,0,1,1
"2697","K15193",1,0.998297768717649,0,1,1
"2701","K15200",1,0.998841300974149,0,1,1
"2703","K15203",1,0.996871098401817,0,1,1
"2704","K15208",1,0.998213958141202,0,1,1
"2707","K15212",1,0.998204684845475,0,1,1
"2708","K15214",1,0.998238539885745,0,1,1
"2715","K15263",1,0.998246343994829,0,1,1
"2716","K15264",1,0.998262007438528,0,1,1
"2718","K15285",1,0.998039214496286,0,1,1
"2725","K15302",1,0.998812295762512,0,1,1
"2727","K15305",1,0.998578322340888,0,1,1
"2736","K15363",1,0.998271397253854,0,1,1
"2738","K15369",1,0.998753282516834,0,1,1
"2740","K15377",1,0.997586073554004,0,2,1
"2741","K15381",1,0.997860167752975,0,1,1
"2742","K15382",1,0.99639616864887,0,2,1
"2752","K15433",1,0.99823357357149,0,1,1
"2761","K15449",1,0.998691688446776,0,1,1
"2762","K15456",1,0.998215371328155,0,1,1
"2764","K15516",1,0.998718675306783,0,1,1
"2766","K15538",1,0.99615569203498,0,1,1
"2771","K15608",1,0.998267067834169,0,1,1
"2773","K15615",1,0.99612697291434,0,1,1
"2776","K15621",1,0.998958111200419,0,1,1
"2777","K15622",1,0.998257812080928,0,1,1
"2780","K15630",1,0.99694194711075,0,2,1
"2782","K15633",1,0.998457353706553,0,1,1
"2783","K15680",1,0.996195263153646,0,1,1
"2786","K15685",1,0.998213426316162,0,1,1
"2793","K15711",1,0.997153225416056,0,2,1
"2797","K15720",1,0.998631444122231,0,1,1
"2804","K15789",1,0.998234419901427,0,1,1
"2807","K15901",1,0.997722307356377,0,1,1
"2812","K16064",1,0.998616901001094,0,1,1
"2813","K16072",1,0.998866104861574,0,1,1
"2818","K16196",1,0.998786713309685,0,1,1
"2821","K16288",1,0.99312681669447,0,4,1
"2827","K16330",1,0.998659472476718,0,1,1
"2828","K16336",1,0.995365174230093,0,1,1
"2830","K16343",1,0.998548241178398,0,1,1
"2833","K16365",1,0.998313502359764,0,1,1
"2835","K16451",1,0.99605132597088,0,1,1
"2836","K16453",1,0.998297699854237,0,1,1
"2837","K16454",1,0.996267205237457,0,1,1
"2842","K16463",1,0.9988259208586,0,1,1
"2845","K16467",1,0.998061837659534,0,1,1
"2848","K16470",1,0.998758939747878,0,1,1
"2856","K16480",1,0.998747248908181,0,1,1
"2858","K16489",1,0.99886119965829,0,1,1
"2860","K16506",1,0.995582753761136,0,4,1
"2867","K16536",1,0.998793795603281,0,1,1
"2868","K16537",1,0.999021603688279,0,1,1
"2869","K16538",1,0.998641679089791,0,1,1
"2872","K16542",1,0.999025451470612,0,1,1
"2873","K16543",1,0.998720374672873,0,1,1
"2874","K16544",1,0.998845138271361,0,1,1
"2877","K16550",1,0.998872559728143,0,1,1
"2880","K16573",1,0.998890826516566,0,1,1
"2884","K16579",1,0.998787254034698,0,1,1
"2885","K16582",1,0.998688387254563,0,1,1
"2886","K16583",1,0.998757754474656,0,1,1
"2887","K16588",1,0.998755959597274,0,1,1
"2890","K16600",1,0.996884342811418,0,1,1
"2891","K16601",1,0.998778837028248,0,1,1
"2892","K16604",1,0.998131687315487,0,1,1
"2895","K16609",1,0.99675277186944,0,2,1
"2896","K16620",1,0.995960256160692,0,1,1
"2901","K16681",1,0.998741897480221,0,1,1
"2906","K16725",1,0.998948560574585,0,1,1
"2907","K16726",1,0.99767535862276,0,2,1
"2908","K16727",1,0.998828822156873,0,1,1
"2913","K16739",1,0.998254643675192,0,1,1
"2920","K16751",1,0.998898532919673,0,1,1
"2922","K16754",1,0.998754479874191,0,1,1
"2928","K16762",1,0.998111321686903,0,1,1
"2931","K16767",1,0.998787960563525,0,1,1
"2936","K16772",1,0.998226378540672,0,1,1
"2937","K16774",1,0.998335384924031,0,1,1
"2938","K16781",1,0.998370805886067,0,1,1
"2946","K16806",1,0.998151379758463,0,1,1
"2950","K16812",1,0.998204684845475,0,1,1
"2953","K16833",1,0.998263525223497,0,1,1
"2956","K16896",1,0.99874513971316,0,1,1
"2962","K16944",1,0.99873483621339,0,1,1
"2964","K17046",1,0.998346180748003,0,1,1
"2965","K17065",1,0.996918517653583,0,2,1
"2967","K17080",1,0.99808652715912,0,1,1
"2969","K17083",1,0.998448055670555,0,1,1
"2971","K17086",1,0.997484054938846,0,2,1
"2977","K17255",1,0.998605572826216,0,1,1
"2982","K17263",1,0.998933070836115,0,1,1
"2984","K17266",1,0.997433591479248,0,2,1
"2985","K17268",1,0.998241833205282,0,1,1
"2989","K17284",1,0.995616560749855,0,2,1
"2990","K17285",1,0.996749824679773,0,2,1
"2992","K17292",1,0.997676187468232,0,1,1
"2994","K17294",1,0.997522077474303,0,1,1
"2997","K17306",1,0.996856848852801,0,1,1
"2999","K17335",1,0.997356085307369,0,2,1
"3000","K17336",1,0.998454810653336,0,1,1
"3001","K17338",1,0.998292570010406,0,1,1
"3002","K17339",1,0.998696657744945,0,1,1
"3007","K17387",1,0.998739827775823,0,1,1
"3008","K17388",1,0.998827668307796,0,1,1
"3016","K17411",1,0.995469396715405,0,1,1
"3021","K17421",1,0.995153865450822,0,1,1
"3022","K17422",1,0.998134135303995,0,1,1
"3026","K17427",1,0.997836615664474,0,1,1
"3036","K17492",1,0.998756019464645,0,1,1
"3037","K17493",1,0.99888565096994,0,1,1
"3042","K17501",1,0.998355553110071,0,1,1
"3043","K17509",1,0.99875645235258,0,1,1
"3044","K17512",1,0.998731287739134,0,1,1
"3046","K17538",1,0.998486374331318,0,1,1
"3050","K17545",1,0.998261880078332,0,1,1
"3052","K17547",1,0.996800216458469,0,1,1
"3058","K17563",1,0.997629273362192,0,1,1
"3068","K17580",1,0.998564786346785,0,1,1
"3071","K17589",1,0.998734688184924,0,1,1
"3073","K17593",1,0.998558120555541,0,1,1
"3074","K17594",1,0.998788749445102,0,1,1
"3076","K17598",1,0.997127484097408,0,2,1
"3078","K17601",1,0.998817545096259,0,1,1
"3087","K17618",1,0.99823357357149,0,1,1
"3088","K17635",1,0.998792310041589,0,1,1
"3090","K17655",1,0.990467296984595,0,3,1
"3091","K17659",1,0.998822122183141,0,1,1
"3092","K17662",1,0.998223458248498,0,1,1
"3093","K17680",1,0.998685740124545,0,1,1
"3098","K17700",1,0.998653135090675,0,1,1
"3100","K17732",1,0.998490303701188,0,1,1
"3104","K17770",1,0.997995873923003,0,1,1
"3108","K17778",1,0.995838474168815,0,1,1
"3112","K17784",1,0.997277698004957,0,1,1
"3116","K17804",1,0.998149043935027,0,1,1
"3117","K17805",1,0.997563421283294,0,1,1
"3124","K17866",1,0.9985236614794,0,1,1
"3125","K17879",1,0.995443401408017,0,1,1
"3127","K17886",1,0.998258454253189,0,1,1
"3128","K17887",1,0.998488772177893,0,1,1
"3133","K17902",1,0.998758224113583,0,1,1
"3136","K17914",1,0.998846033544018,0,1,1
"3141","K17920",1,0.994635442653349,0,3,1
"3142","K17921",1,0.998372367435274,0,1,1
"3143","K17922",1,0.998394852457787,0,1,1
"3144","K17923",1,0.998720773157253,0,1,1
"3145","K17924",1,0.99802551838025,0,1,1
"3147","K17926",1,0.998767177889565,0,1,1
"3150","K17930",1,0.998548156030725,0,1,1
"3151","K17931",1,0.997175906430339,0,1,1
"3152","K17935",1,0.998791056065275,0,1,1
"3154","K17943",1,0.998745508272046,0,1,1
"3156","K17966",1,0.995096254400064,0,1,1
"3157","K17969",1,0.998180195508119,0,1,1
"3158","K17973",1,0.998805318899126,0,1,1
"3161","K17987",1,0.998686258973099,0,1,1
"3165","K18037",1,0.998769733296281,0,1,1
"3174","K18080",1,0.997426211789488,0,2,1
"3177","K18159",1,0.997169965287282,0,1,1
"3198","K18263",1,0.999163174184049,0,1,1
"3200","K18270",1,0.99883776569082,0,1,1
"3201","K18277",1,0.995340600778643,0,2,1
"3205","K18399",1,0.996905046876298,0,1,1
"3214","K18411",1,0.998677733686788,0,1,1
"3217","K18419",1,0.998328215978676,0,1,1
"3220","K18423",1,0.998805900572603,0,1,1
"3221","K18435",1,0.996095916554059,0,1,1
"3222","K18437",1,0.998872178912841,0,1,1
"3227","K18443",1,0.998874729758264,0,1,1
"3230","K18464",1,0.998802797570417,0,1,1
"3231","K18465",1,0.998839303303227,0,1,1
"3234","K18468",1,0.998606113728932,0,1,1
"3236","K18470",1,0.998491641719473,0,1,1
"3239","K18529",1,0.998862510458244,0,1,1
"3241","K18584",1,0.998611512947851,0,1,1
"3243","K18595",1,0.998741654601565,0,1,1
"3245","K18617",1,0.997532377694266,0,1,1
"3247","K18621",1,0.998520656088777,0,1,1
"3249","K18624",1,0.998318737100672,0,1,1
"3250","K18625",1,0.998738019555569,0,1,1
"3256","K18665",1,0.99720955350065,0,1,1
"3264","K18710",1,0.998145634403883,0,1,1
"3267","K18728",1,0.998621208059978,0,1,1
"3270","K18733",1,0.996142451453864,0,1,1
"3273","K18740",1,0.994416052437488,0,2,1
"3276","K18749",1,0.998105900383179,0,1,1
"3279","K18756",1,0.998850200246669,0,1,1
"3281","K18758",1,0.997934939304841,0,1,1
"3282","K18798",1,0.997872686128733,0,1,1
"3286","K18932",1,0.997540555346212,0,1,1
"3290","K19013",1,0.999117080631451,0,1,1
"3291","K19021",1,0.998610985929054,0,1,1
"3293","K19024",1,0.998244410803727,0,1,1
"3295","K19027",1,0.998996801623559,0,1,1
"3300","K19194",1,0.998745543250272,0,1,1
"3304","K19269",1,0.998030053447352,0,1,1
"3306","K19323",1,0.998050620766496,0,1,1
"3308","K19328",1,0.989920508358198,0,4,1
"3314","K19360",1,0.997587453602265,0,2,1
"3316","K19366",1,0.996840920573852,0,2,1
"3319","K19371",1,0.998558613828545,0,1,1
"3321","K19373",1,0.997443202680585,0,1,1
"3323","K19384",1,0.996963589080378,0,1,1
"3325","K19399",1,0.99475625639127,0,1,1
"3327","K19403",1,0.998608664189396,0,1,1
"3329","K19413",1,0.998724657497916,0,1,1
"3332","K19473",1,0.998012459533326,0,1,1
"3333","K19475",1,0.998386897227415,0,1,1
"3334","K19476",1,0.998371356492752,0,1,1
"3336","K19491",1,0.996726165108568,0,2,1
"3338","K19501",1,0.997684844281752,0,2,1
"3343","K19519",1,0.998288413448792,0,1,1
"3344","K19521",1,0.998737959604482,0,1,1
"3352","K19584",1,0.99865832727104,0,1,1
"3354","K19603",1,0.998286957295164,0,1,1
"3364","K19672",1,0.998830091839878,0,1,1
"3366","K19674",1,0.998874790952281,0,1,1
"3368","K19676",1,0.998902490334443,0,1,1
"3369","K19677",1,0.998524749707206,0,1,1
"3371","K19680",1,0.998579462836112,0,1,1
"3372","K19682",1,0.998239657748346,0,1,1
"3373","K19683",1,0.998636235690234,0,1,1
"3374","K19684",1,0.998379496047934,0,1,1
"3376","K19719",1,0.99896744825308,0,1,1
"3380","K19750",1,0.998594603600675,0,1,1
"3382","K19752",1,0.99841136551637,0,1,1
"3385","K19755",1,0.986837704525399,0,4,1
"3391","K19787",1,0.998362078432322,0,1,1
"3394","K19827",1,0.996769125892852,0,3,1
"3396","K19832",1,0.998246835222683,0,1,1
"3397","K19862",1,0.998236884705771,0,1,1
"3398","K19863",1,0.998275397590827,0,1,1
"3400","K19870",1,0.998703262962529,0,1,1
"3404","K19906",1,0.998100775027774,0,1,1
"3407","K19911",1,0.997959857026151,0,1,1
"3409","K19932",1,0.998237706809212,0,1,1
"3410","K19933",1,0.998760302458896,0,1,1
"3411","K19934",1,0.997938423979158,0,1,1
"3413","K19941",1,0.998589348468,0,1,1
"3420","K19985",1,0.99879025575153,0,1,1
"3422","K19995",1,0.998357419851645,0,1,1
"3423","K20002",1,0.998146151324546,0,1,1
"3431","K20044",1,0.998482140683851,0,1,1
"3435","K20064",1,0.998721536978318,0,1,1
"3438","K20071",1,0.99571108369416,0,3,1
"3439","K20091",1,0.998873664047945,0,1,1
"3441","K20093",1,0.998760302458896,0,1,1
"3443","K20098",1,0.998904605146692,0,1,1
"3446","K20101",1,0.998683394228313,0,1,1
"3449","K20120",1,0.998534248268328,0,1,1
"3450","K20121",1,0.998707772060372,0,1,1
"3451","K20123",1,0.998321484040511,0,1,1
"3454","K20128",1,0.998577176608233,0,1,1
"3458","K20160",1,0.998680662267532,0,1,1
"3459","K20162",1,0.998939319501517,0,1,1
"3462","K20166",1,0.997809220463154,0,2,1
"3466","K20175",1,0.998827602691834,0,1,1
"3468","K20179",1,0.998320538294213,0,1,1
"3469","K20180",1,0.998516528764035,0,1,1
"3481","K20196",1,0.998751098727078,0,1,1
"3485","K20224",1,0.998833926257385,0,1,1
"3488","K20232",1,0.998227930801413,0,1,1
"3490","K20242",1,0.998504339601679,0,1,1
"3493","K20280",1,0.998244112357373,0,1,1
"3496","K20283",1,0.998821831177044,0,1,1
"3498","K20285",1,0.99818841122029,0,1,1
"3499","K20286",1,0.998760432334853,0,1,1
"3501","K20292",1,0.99888842380521,0,1,1
"3504","K20299",1,0.998986600114783,0,1,1
"3511","K20316",1,0.998156246381478,0,1,1
"3513","K20347",1,0.996893770269606,0,1,1
"3514","K20349",1,0.99359596299296,0,2,1
"3515","K20352",1,0.997278505009138,0,1,1
"3523","K20397",1,0.998261584595349,0,1,1
"3525","K20401",1,0.998762414282259,0,1,1
"3530","K20462",1,0.998762285450704,0,1,1
"3537","K20520",1,0.996985246561136,0,2,1
"3538","K20526",1,0.994697762123593,0,3,1
"3539","K20630",1,0.996319960940365,0,2,1
"3547","K20644",1,0.998866452063876,0,1,1
"3552","K20685",1,0.997461729866255,0,2,1
"3553","K20689",1,0.997835580230855,0,2,1
"3556","K20705",1,0.998754418916287,0,1,1
"3557","K20719",1,0.997045243557602,0,1,1
"3558","K20732",1,0.998291320163856,0,1,1
"3561","K20778",1,0.998262007438528,0,1,1
"3562","K20779",1,0.997513080719375,0,1,1
"3563","K20780",1,0.998776156312441,0,1,1
"3564","K20790",1,0.997271229831471,0,1,1
"3565","K20791",1,0.998109387833216,0,1,1
"3567","K20795",1,0.993119293679372,0,4,1
"3571","K20819",1,0.995261558628937,0,1,1
"3572","K20823",1,0.998745770094047,0,1,1
"3576","K20828",1,0.996223785776523,0,2,1
"3580","K20876",1,0.993996756851343,0,2,1
"3581","K20879",1,0.9988420727183,0,1,1
"3582","K20880",1,0.998589930226169,0,1,1
"3584","K20909",1,0.998757489444032,0,1,1
"3592","K21249",1,0.998372367435274,0,1,1
"3600","K21411",1,0.998274469592319,0,1,1
"3604","K21435",1,0.998736316478903,0,1,1
"3606","K21437",1,0.997318605395457,0,2,1
"3608","K21440",1,0.998258454253189,0,1,1
"3609","K21456",1,0.998306717922877,0,1,1
"3613","K21595",1,0.998276896657285,0,1,1
"3614","K21596",1,0.998718456504352,0,1,1
"3616","K21644",1,0.998352021627061,0,1,1
"3626","K21804",1,0.995265140116182,0,1,1
"3628","K21843",1,0.998647485635967,0,1,1
"3633","K21871",1,0.99876648083102,0,1,1
"3640","K21914",1,0.998176706984645,0,1,1
"3641","K21915",1,0.998469742343614,0,1,1
"3644","K21954",1,0.998767334288523,0,1,1
"3647","K21988",1,0.997678491907952,0,2,1
"3648","K21989",1,0.996873406074478,0,2,1
"3649","K21991",1,0.998783070888625,0,1,1
"3650","K22017",1,0.994149599018358,0,5,1
"3652","K22066",1,0.997969988894947,0,1,1
"3653","K22068",1,0.996831047075879,0,1,1
"3655","K22070",1,0.99823077122777,0,1,1
"3658","K22078",1,0.998240567205111,0,1,1
"3666","K22197",1,0.998416889919512,0,1,1
"3668","K22210",1,0.996793436432541,0,1,1
"3671","K22285",1,0.998852812059534,0,1,1
"3672","K22290",1,0.998116797050754,0,1,1
"3673","K22366",1,0.996021082179877,0,1,1
"3677","K22375",1,0.997683277129662,0,1,1
"3679","K22377",1,0.998785977869144,0,1,1
"3681","K22381",1,0.997978469054567,0,1,1
"3690","K22420",1,0.998219752395274,0,1,1
"3693","K22470",1,0.998258492479603,0,1,1
"3694","K22503",1,0.998521568761987,0,1,1
"3695","K22522",1,0.996856848852801,0,1,1
"3699","K22531",1,0.998649144060458,0,1,1
"3707","K22610",1,0.998371632012985,0,1,1
"3708","K22611",1,0.998822611336754,0,1,1
"3710","K22644",1,0.998194486738395,0,1,1
"3715","K22723",1,0.997506116179914,0,1,1
"3716","K22745",1,0.995145152559586,0,2,1
"3720","K22758",1,0.996345823666361,0,1,1
"3721","K22762",1,0.998422823405236,0,1,1
"3723","K22765",1,0.998467114341862,0,1,1
"3724","K22803",1,0.99870868244847,0,1,1
"3726","K22806",1,0.998774241935417,0,1,1
"3738","K22904",1,0.995425653612972,0,1,1
"3740","K22910",1,0.998973870355978,0,1,1
"3743","K22937",1,0.999005363171338,0,1,1
"3745","K22985",1,0.998722240400935,0,1,1
"3747","K22991",1,0.998334801033677,0,1,1
"3748","K23001",1,0.995930813881879,0,1,1
"3751","K23026",1,0.998699622630399,0,1,1
"3753","K23029",1,0.998113658282597,0,1,1
"3755","K23049",1,0.99604908965221,0,1,1
"3757","K23113",1,0.997657789390318,0,2,1
"3758","K23164",1,0.998092717696944,0,1,1
"3759","K23166",1,0.997145185978954,0,1,1
"3762","K23194",1,0.998167898666442,0,1,1
"3764","K23215",1,0.99885235635418,0,1,1
"3769","K23286",1,0.998903122053269,0,1,1
"3771","K23293",1,0.997941881031055,0,1,1
"3773","K23296",1,0.99813225565987,0,1,1
"3776","K23309",1,0.997415893452312,0,1,1
"3778","K23313",1,0.995405516886832,0,1,1
"3780","K23318",1,0.995637257466621,0,1,1
"3781","K23325",1,0.998408563553617,0,1,1
"3785","K23336",1,0.996982852740519,0,1,1
"3786","K23338",1,0.99532950480987,0,1,1
"3787","K23341",1,0.998372551449406,0,1,1
"3789","K23343",1,0.99869747909233,0,1,1
"3791","K23354",1,0.998397808191997,0,1,1
"3793","K23368",1,0.99869134798895,0,1,1
"3795","K23388",1,0.997866463118147,0,1,1
"3796","K23390",1,0.998785922335706,0,1,1
"3797","K23400",1,0.998903238965383,0,1,1
"3798","K23402",1,0.996010975502015,0,1,1
"3800","K23405",1,0.998563337051685,0,1,1
"3807","K23456",1,0.998247382883514,0,1,1
"3808","K23471",1,0.99830533459761,0,1,1
"3813","K23505",1,0.998203312897055,0,1,1
