"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"1798","K11090",0.309724946244029,1,1,1,1
"3698","K22530",0.30987605738494,1,1,1,1
"1393","K08883",0.30990030635096,1,1,1,1
"2553","K14720",0.309919680806044,1,1,1,1
"3544","K20638",0.310083478200714,1,1,1,1
"925","K05124",0.310363969812065,1,1,1,1
"840","K04536",0.310373395070028,1,1,1,1
"628","K03142",0.310453290925979,1,1,1,1
"3612","K21594",0.310490753629505,1,1,1,1
"1502","K09503",0.310621192490226,1,1,1,1
"1503","K09504",0.31068139426225,1,1,1,1
"1216","K07880",0.310869774861617,1,1,1,1
"1869","K11363",0.310878906555472,1,1,1,1
"691","K03509",0.310906269553876,1,1,1,1
"611","K03106",0.310919933014768,1,1,1,1
"3331","K19466",0.311001661537169,1,1,1,1
"1662","K10426",0.311100965806513,1,1,1,1
"3000","K17336",0.31118173637632,1,1,1,1
"1717","K10646",0.311195156357476,1,1,1,1
"3414","K19942",0.311199627034328,1,1,1,1
"4089","K24978",0.311226423280109,1,1,1,1
"2789","K15691",0.311230884686789,1,1,1,1
"2503","K14549",0.311266528304446,1,1,1,1
"2782","K15633",0.311297647048922,1,1,1,1
"1575","K10080",0.311310963834533,1,1,1,1
"2034","K12166",0.311324268735375,1,1,1,1
"2614","K14844",0.311359690402558,1,1,1,1
"3966","K24335",0.31136411217523,1,1,1,1
"448","K02603",0.311390615129182,1,1,1,1
"1413","K09097",0.311439080722946,1,1,1,1
"4061","K24838",0.311535534585629,1,1,1,1
"1756","K10803",0.311795368829803,1,1,1,1
"2245","K13092",0.311868135045332,1,1,1,1
"1844","K11291",0.311910763323551,1,1,1,1
"1529","K09560",0.311970225054833,1,1,1,1
"1017","K05869",0.311995630949258,1,1,1,1
"352","K01930",0.312004089230084,1,1,1,1
"1352","K08802",0.312037870636083,1,1,1,1
"4109","K25166",0.312151272959159,1,1,1,1
"849","K04567",0.312317552342442,1,1,1,1
"1264","K08110",0.312317552342442,1,1,1,1
"877","K04688",0.312354682449941,1,1,1,1
"1066","K06184",0.312379378289298,1,1,1,1
"3431","K20044",0.312387600009531,1,1,1,1
"1956","K11703",0.312583391130902,1,1,1,1
"2958","K16914",0.312643975076806,1,1,1,1
"2069","K12305",0.312652031382832,1,1,1,1
"3783","K23333",0.312712292255354,1,1,1,1
"876","K04682",0.312784229864086,1,1,1,1
"3236","K18470",0.312788214406974,1,1,1,1
"2353","K13431",0.312816070906228,1,1,1,1
"2682","K15174",0.312827990503844,1,1,1,1
"3357","K19607",0.312855758826765,1,1,1,1
"2760","K15447",0.312930819369123,1,1,1,1
"672","K03267",0.312950496792922,1,1,1,1
"650","K03240",0.312954428514323,1,1,1,1
"1283","K08334",0.313118430458251,1,1,1,1
"2178","K12819",0.313137807728972,1,1,1,1
"2644","K15026",0.313199605733233,1,1,1,1
"1507","K09512",0.313203457531219,1,1,1,1
"3865","K23796",0.313230385311516,1,1,1,1
"2945","K16804",0.313466237910635,1,1,1,1
"3799","K23404",0.313615885259295,1,1,1,1
"666","K03258",0.313638163010478,1,1,1,1
"1906","K11497",0.313641871682951,1,1,1,1
"3064","K17575",0.313678891106632,1,1,1,1
"3130","K17890",0.313748891350091,1,1,1,1
"1356","K08813",0.313822100287504,1,1,1,1
"1490","K09487",0.313836683661781,1,1,1,1
"1484","K09454",0.313865792081505,1,1,1,1
"1043","K06085",0.313938223371203,1,1,1,1
"3369","K19677",0.314124281400203,1,1,1,1
"246","K01349",0.314127827505582,1,1,1,1
"759","K04043",0.314134916110278,1,1,1,1
"2983","K17264",0.314134916110278,1,1,1,1
"3768","K23285",0.314321016628357,1,1,1,1
"271","K01490",0.314544680139688,1,1,1,1
"2814","K16172",0.314612492499262,1,1,1,1
"1741","K10752",0.314766673012085,1,1,1,1
"4018","K24688",0.314803174329896,1,1,1,1
"1012","K05855",0.314898727065802,1,1,1,1
"3453","K20126",0.314944504986659,1,1,1,1
"4142","K25451",0.315022451344767,1,1,1,1
"3150","K17930",0.315025684605321,1,1,1,1
"2830","K16343",0.315028916706932,1,1,1,1
"625","K03138",0.31512214423844,1,1,1,1
"659","K03251",0.315169984273138,1,1,1,1
"958","K05628",0.3152112360108,1,1,1,1
"16","K00079",0.315236525107678,1,1,1,1
"1799","K11093",0.315280604256472,1,1,1,1
"1200","K07739",0.315286882938411,1,1,1,1
"2239","K13044",0.315290020561924,1,1,1,1
"2578","K14791",0.315293157040729,1,1,1,1
"3836","K23617",0.315340067011236,1,1,1,1
"3737","K22888",0.315346302257963,1,1,1,1
"2164","K12737",0.315380514599768,1,1,1,1
"703","K03555",0.315476191102111,1,1,1,1
"3480","K20194",0.315561673756353,1,1,1,1
"3068","K17580",0.315652283325934,1,1,1,1
"4041","K24760",0.315774489050246,1,1,1,1
"1479","K09428",0.315812846905735,1,1,1,1
"3961","K24273",0.315978829039184,1,1,1,1
"2196","K12841",0.316036223391521,1,1,1,1
"1349","K08797",0.316050503763516,1,1,1,1
"4035","K24744",0.316050503763516,1,1,1,1
"894","K04874",0.316056208285774,1,1,1,1
"2539","K14662",0.316115843143293,1,1,1,1
"2299","K13165",0.316177804916031,1,1,1,1
"869","K04661",0.316186213714704,1,1,1,1
"3371","K19680",0.316197410342917,1,1,1,1
"2825","K16311",0.316385125332622,1,1,1,1
"2261","K13110",0.316396013609601,1,1,1,1
"1279","K08283",0.31649056243111,1,1,1,1
"1398","K08955",0.316493244793773,1,1,1,1
"3877","K23858",0.316544009540209,1,1,1,1
"1346","K08793",0.316709629233079,1,1,1,1
"1959","K11723",0.316787045791134,1,1,1,1
"3456","K20131",0.31679473633711,1,1,1,1
"2942","K16798",0.316888826045847,1,1,1,1
"3494","K20281",0.316888826045847,1,1,1,1
"1365","K08825",0.317016226127674,1,1,1,1
"3234","K18468",0.317165155196998,1,1,1,1
"426","K02366",0.317177197163205,1,1,1,1
"2288","K13150",0.317184410377626,1,1,1,1
"3327","K19403",0.317256050289058,1,1,1,1
"2157","K12666",0.317289176999515,1,1,1,1
"2123","K12572",0.317296250393335,1,1,1,1
"3429","K20032",0.317394348469475,1,1,1,1
"1077","K06238",0.317545224417185,0.874741206011147,4,9,1
"3855","K23729",0.317623223221496,1,1,1,1
"1501","K09502",0.317649763897769,1,1,1,1
"4101","K25100",0.317803999496195,1,1,1,1
"2410","K14004",0.317831725271141,1,1,1,1
"1064","K06174",0.317880391541108,1,1,1,1
"4063","K24841",0.317941051944369,1,1,1,1
"3882","K23881",0.31803771464373,1,1,1,1
"3689","K22415",0.318118388455369,1,1,1,1
"2810","K15980",0.318130364142283,1,1,1,1
"119","K00738",0.318271544342678,1,1,1,1
"3548","K20649",0.318275399808054,1,1,1,1
"1443","K09272",0.318311849539795,1,1,1,1
"1655","K10417",0.318370634648393,1,1,1,1
"913","K04994",0.318376278608427,1,1,1,1
"3512","K20317",0.318435990179969,1,1,1,1
"887","K04799",0.318456309573803,1,1,1,1
"2474","K14402",0.318503919650774,1,1,1,1
"1253","K08054",0.318549147885653,1,1,1,1
"35","K00249",0.31855274292128,1,1,1,1
"2253","K13101",0.318565298526902,1,1,1,1
"1326","K08675",0.318576027063377,1,1,1,1
"421","K02353",0.318586724806481,1,1,1,1
"83","K00565",0.318595616102354,1,1,1,1
"808","K04440",0.318599166647714,1,1,1,1
"1366","K08826",0.318609797826959,1,1,1,1
"1331","K08730",0.318620398355979,1,1,1,1
"3699","K22531",0.318646765880416,1,1,1,1
"1344","K08790",0.318692018546074,1,1,1,1
"3918","K24047",0.318692018546074,1,1,1,1
"815","K04456",0.318697203329644,1,1,1,1
"1809","K11126",0.318762224062547,1,1,1,1
"3098","K17700",0.318777447103105,1,1,1,1
"2248","K13095",0.318795961633406,1,1,1,1
"1391","K08876",0.318852555534959,1,1,1,1
"847","K04560",0.318860797851929,1,1,1,1
"2598","K14824",0.318869019651612,1,1,1,1
"1633","K10393",0.318924385798355,1,1,1,1
"1061","K06158",0.31915006102225,1,1,1,1
"2210","K12860",0.31915006102225,1,1,1,1
"103","K00665",0.319154554286626,1,1,1,1
"2031","K12163",0.319231324430782,1,1,1,1
"1761","K10839",0.319267489273849,1,1,1,1
"105","K00671",0.319310255575687,1,1,1,1
"419","K02349",0.319374504729688,1,1,1,1
"844","K04556",0.319397846247852,1,1,1,1
"3529","K20410",0.319416906627715,1,1,1,1
"2078","K12353",0.319422325654084,1,1,1,1
"1785","K10896",0.319427732795171,1,1,1,1
"2255","K13103",0.319446564383595,1,1,1,1
"2434","K14290",0.319534691325822,1,1,1,1
"3214","K18411",0.319547563863208,1,1,1,1
"1168","K07277",0.319551411512636,1,1,1,1
"3055","K17554",0.319600841190856,1,1,1,1
"449","K02604",0.319619562551613,1,1,1,1
"661","K03253",0.319627006236348,1,1,1,1
"2171","K12804",0.319640586620051,1,1,1,1
"2779","K15627",0.319677189454473,1,1,1,1
"3881","K23879",0.319679607125909,1,1,1,1
"1452","K09313",0.319711971788918,1,1,1,1
"3933","K24091",0.319727373623418,1,1,1,1
"4014","K24683",0.319763629224529,1,1,1,1
"3161","K17987",0.319796948191764,1,1,1,1
"4021","K24721",0.319813957176105,1,1,1,1
"1258","K08065",0.319838628072345,1,1,1,1
"1466","K09371",0.31984529986266,1,1,1,1
"1842","K11279",0.319868460934275,1,1,1,1
"678","K03349",0.319907481733449,1,1,1,1
"2056","K12196",0.31990855338661,1,1,1,1
"3054","K17552",0.319914969452757,1,1,1,1
"3486","K20225",0.319929848124246,1,1,1,1
"3","K00008",0.319934075536806,1,1,1,1
"383","K02154",0.319938292468347,1,1,1,1
"2761","K15449",0.319949835094682,1,1,1,1
"3637","K21882",0.319960259925862,1,1,1,1
"1495","K09495",0.319990125134968,1,1,1,1
"1660","K10424",0.320000297653163,1,1,1,1
"3566","K20792",0.320009398028665,1,1,1,1
"3002","K17339",0.320085152862646,1,1,1,1
"3862","K23781",0.320121168441991,1,1,1,1
"3920","K24049",0.320125840815837,1,1,1,1
"1774","K10876",0.320134212329621,1,1,1,1
"1739","K10747",0.320135139426824,1,1,1,1
"3751","K23026",0.320163576183636,1,1,1,1
"153","K00910",0.3202011738583,1,1,1,1
"1634","K10394",0.320293042047035,1,1,1,1
"1890","K11436",0.320324550823329,1,1,1,1
"1808","K11125",0.320339587269536,1,1,1,1
"4100","K25093",0.320365986805854,1,1,1,1
"3450","K20121",0.320369050095985,1,1,1,1
"2224","K12875",0.320374389422839,1,1,1,1
"2059","K12230",0.320378186561008,1,1,1,1
"3724","K22803",0.320390993310105,1,1,1,1
"2197","K12842",0.320413937606022,1,1,1,1
"2284","K13144",0.320436358527579,1,1,1,1
"2759","K15446",0.320498542324106,1,1,1,1
"375","K02144",0.320509810739483,1,1,1,1
"2304","K13171",0.320540190837315,1,1,1,1
"3115","K17800",0.320560233106782,1,1,1,1
"4091","K24983",0.320588147810152,1,1,1,1
"3484","K20222",0.320590525784037,1,1,1,1
"3048","K17542",0.320594668371387,1,1,1,1
"3209","K18404",0.320599959368952,1,1,1,1
"3614","K21596",0.320611576126841,1,1,1,1
"2764","K15516",0.320616168650059,1,1,1,1
"3434","K20053",0.320632000583737,1,1,1,1
"3144","K17923",0.320659347340967,1,1,1,1
"1180","K07380",0.320664145440218,1,1,1,1
"916","K05012",0.320666794814295,1,1,1,1
"3360","K19626",0.320677276910049,1,1,1,1
"2525","K14589",0.320704666972732,1,1,1,1
"3329","K19413",0.320734974690481,1,1,1,1
"3215","K18412",0.320753318781227,1,1,1,1
"784","K04373",0.320761350113178,1,1,1,1
"2655","K15047",0.320762234000974,1,1,1,1
"2260","K13109",0.320771413066992,1,1,1,1
"796","K04416",0.320781254700757,1,1,1,1
"3937","K24123",0.320786720396857,1,1,1,1
"286","K01555",0.320787555095918,1,1,1,1
"2497","K14538",0.320789219567659,1,1,1,1
"2518","K14569",0.320790877481631,1,1,1,1
"343","K01895",0.320796220569567,1,1,1,1
"2181","K12822",0.32080709880084,1,1,1,1
"3863","K23782",0.32081065972885,1,1,1,1
"2183","K12824",0.320825718743099,1,1,1,1
"960","K05635",0.320831351574852,1,1,1,1
"209","K01192",0.320837263678956,1,1,1,1
"4046","K24774",0.320842355906573,1,1,1,1
"2466","K14383",0.320874634492598,1,1,1,1
"3049","K17543",0.320897480263917,1,1,1,1
"3071","K17589",0.320900166758748,1,1,1,1
"2227","K12882",0.32090194215585,1,1,1,1
"2962","K16944",0.320902236845847,1,1,1,1
"2201","K12847",0.320908058457349,1,1,1,1
"1995","K11855",0.320911202101686,1,1,1,1
"2611","K14841",0.320916257953267,1,1,1,1
"1488","K09485",0.320922560358369,1,1,1,1
"2528","K14607",0.32092283039262,1,1,1,1
"1677","K10532",0.320934643182428,1,1,1,1
"3848","K23704",0.32094264664188,1,1,1,1
"3344","K19521",0.320943136090072,1,1,1,1
"652","K03242",0.320945564506538,1,1,1,1
"1019","K05925",0.320954738837763,1,1,1,1
"3007","K17387",0.320964965726092,1,1,1,1
"267","K01464",0.320969006548883,1,1,1,1
"2507","K14555",0.320972737696921,1,1,1,1
"1735","K10736",0.320975575221879,1,1,1,1
"2124","K12580",0.320983187204919,1,1,1,1
"2021","K11996",0.320991625086739,1,1,1,1
"1983","K11839",0.3210006462649,1,1,1,1
"2026","K12047",0.321004019441858,1,1,1,1
"1169","K07293",0.321006360539731,1,1,1,1
"3063","K17573",0.321008945934944,1,1,1,1
"4030","K24736",0.321012762813023,1,1,1,1
"933","K05193",0.321013049628843,1,1,1,1
"358","K01958",0.32101723733827,1,1,1,1
"2379","K13718",0.321019648343758,1,1,1,1
"416","K02330",0.321020304746905,1,1,1,1
"3377","K19720",0.321021856725469,1,1,1,1
"4060","K24837",0.321023750700842,1,1,1,1
"2584","K14799",0.321027857918528,1,1,1,1
"2191","K12835",0.321032801150478,1,1,1,1
"1327","K08678",0.321033337010828,1,1,1,1
"3153","K17936",0.321034706027108,1,1,1,1
"2252","K13100",0.321036141634138,1,1,1,1
"660","K03252",0.321037831671761,1,1,1,1
"1908","K11502",0.321041403277306,1,1,1,1
"2565","K14776",0.321041763000523,1,1,1,1
"3240","K18533",0.321042823964747,1,1,1,1
"578","K03010",0.321044699097053,1,1,1,1
"3418","K19983",0.321050437776928,1,1,1,1
"800","K04424",0.321053856206104,1,1,1,1
"3734","K22862",0.321055230536899,1,1,1,1
"2173","K12813",0.321056083076417,1,1,1,1
"2282","K13142",0.321057220089335,1,1,1,1
"2738","K15369",0.321059396199146,1,1,1,1
"4066","K24886",0.321059488687615,1,1,1,1
"1261","K08073",0.321060726949171,1,1,1,1
"959","K05633",0.321062055015135,1,1,1,1
"3556","K20705",0.321062467303878,1,1,1,1
"2746","K15424",0.321062577174719,1,1,1,1
"2922","K16754",0.321062613555449,1,1,1,1
"2093","K12397",0.321063616733514,1,1,1,1
"1325","K08660",0.32106415942348,1,1,1,1
"677","K03347",0.321064899073873,1,1,1,1
"3353","K19600",0.321065310630449,1,1,1,1
"2887","K16588",0.321065623036521,1,1,1,1
"3173","K18079",0.321065648406942,1,1,1,1
"3195","K18246",0.321066250329523,1,1,1,1
"3043","K17509",0.321066407972268,1,1,1,1
"2133","K12599",0.321066560976831,1,1,1,1
"3430","K20042",0.321067277197516,1,1,1,1
"1351","K08799",0.32106769219485,1,1,1,1
"2947","K16809",0.321067708452917,1,1,1,1
"3584","K20909",0.321067740726552,1,1,1,1
"1861","K11324",0.321067788533549,1,1,1,1
"3133","K17902",0.321068447087379,1,1,1,1
"194","K01115",0.321068912797044,1,1,1,1
"2637","K14972",0.321069492826926,1,1,1,1
"2431","K14283",0.321069568783565,1,1,1,1
"4119","K25219",0.321069704482102,1,1,1,1
"1727","K10696",0.321069716125667,1,1,1,1
"192","K01103",0.32106972450186,1,1,1,1
"989","K05730",0.321069812804438,1,1,1,1
"1384","K08864",0.321069861037466,1,1,1,1
"3530","K20462",0.321069864632909,1,1,1,1
"3525","K20401",0.321069868279707,1,1,1,1
"79","K00548",0.321069875121056,1,1,1,1
"107","K00688",0.321069875121056,1,1,1,1
"115","K00728",0.321069875121056,1,1,1,1
"139","K00820",0.321069875121056,1,1,1,1
"195","K01116",0.321069875121056,1,1,1,1
"208","K01191",0.321069875121056,1,1,1,1
"210","K01196",0.321069875121056,1,1,1,1
"219","K01231",0.321069875121056,1,1,1,1
"244","K01338",0.321069875121056,1,1,1,1
"256","K01408",0.321069875121056,1,1,1,1
"259","K01414",0.321069875121056,1,1,1,1
"330","K01869",0.321069875121056,1,1,1,1
"333","K01873",0.321069875121056,1,1,1,1
"361","K02085",0.321069875121056,1,1,1,1
"390","K02184",0.321069875121056,1,1,1,1
"412","K02324",0.321069875121056,1,1,1,1
"662","K03254",0.321069875121056,1,1,1,1
"663","K03255",0.321069875121056,1,1,1,1
"769","K04237",0.321069875121056,1,1,1,1
"774","K04352",0.321069875121056,1,1,1,1
"802","K04428",0.321069875121056,1,1,1,1
"817","K04458",0.321069875121056,1,1,1,1
"834","K04527",0.321069875121056,1,1,1,1
"835","K04530",0.321069875121056,1,1,1,1
"846","K04559",0.321069875121056,1,1,1,1
"852","K04575",0.321069875121056,1,1,1,1
"853","K04591",0.321069875121056,1,1,1,1
"865","K04648",0.321069875121056,1,1,1,1
"891","K04851",0.321069875121056,1,1,1,1
"911","K04987",0.321069875121056,1,1,1,1
"915","K05011",0.321069875121056,1,1,1,1
"935","K05236",0.321069875121056,1,1,1,1
"962","K05641",0.321069875121056,1,1,1,1
"963","K05642",0.321069875121056,1,1,1,1
"982","K05702",0.321069875121056,1,1,1,1
"983","K05719",0.321069875121056,1,1,1,1
"985","K05724",0.321069875121056,1,1,1,1
"986","K05725",0.321069875121056,1,1,1,1
"992","K05749",0.321069875121056,1,1,1,1
"1003","K05766",0.321069875121056,1,1,1,1
"1042","K06084",0.321069875121056,1,1,1,1
"1044","K06086",0.321069875121056,1,1,1,1
"1051","K06106",0.321069875121056,1,1,1,1
"1053","K06111",0.321069875121056,1,1,1,1
"1070","K06225",0.321069875121056,1,1,1,1
"1079","K06243",0.321069875121056,1,1,1,1
"1080","K06255",0.321069875121056,1,1,1,1
"1084","K06270",0.321069875121056,1,1,1,1
"1085","K06271",0.321069875121056,1,1,1,1
"1106","K06640",0.321069875121056,1,1,1,1
"1109","K06669",0.321069875121056,1,1,1,1
"1111","K06671",0.321069875121056,1,1,1,1
"1114","K06675",0.321069875121056,1,1,1,1
"1129","K06766",0.321069875121056,1,1,1,1
"1135","K06816",0.321069875121056,1,1,1,1
"1192","K07526",0.321069875121056,1,1,1,1
"1245","K08018",0.321069875121056,1,1,1,1
"1250","K08045",0.321069875121056,1,1,1,1
"1275","K08267",0.321069875121056,1,1,1,1
"1289","K08462",0.321069875121056,1,1,1,1
"1316","K08606",0.321069875121056,1,1,1,1
"1320","K08624",0.321069875121056,1,1,1,1
"1332","K08735",0.321069875121056,1,1,1,1
"1350","K08798",0.321069875121056,1,1,1,1
"1370","K08833",0.321069875121056,1,1,1,1
"1385","K08867",0.321069875121056,1,1,1,1
"1387","K08871",0.321069875121056,1,1,1,1
"1449","K09291",0.321069875121056,1,1,1,1
"1489","K09486",0.321069875121056,1,1,1,1
"1567","K09668",0.321069875121056,1,1,1,1
"1598","K10276",0.321069875121056,1,1,1,1
"1618","K10358",0.321069875121056,1,1,1,1
"1632","K10392",0.321069875121056,1,1,1,1
"1640","K10400",0.321069875121056,1,1,1,1
"1653","K10415",0.321069875121056,1,1,1,1
"1658","K10421",0.321069875121056,1,1,1,1
"1659","K10423",0.321069875121056,1,1,1,1
"1690","K10592",0.321069875121056,1,1,1,1
"1692","K10595",0.321069875121056,1,1,1,1
"1693","K10596",0.321069875121056,1,1,1,1
"1699","K10608",0.321069875121056,1,1,1,1
"1702","K10612",0.321069875121056,1,1,1,1
"1703","K10615",0.321069875121056,1,1,1,1
"1714","K10643",0.321069875121056,1,1,1,1
"1746","K10758",0.321069875121056,1,1,1,1
"1752","K10779",0.321069875121056,1,1,1,1
"1759","K10809",0.321069875121056,1,1,1,1
"1771","K10866",0.321069875121056,1,1,1,1
"1780","K10885",0.321069875121056,1,1,1,1
"1783","K10891",0.321069875121056,1,1,1,1
"1784","K10895",0.321069875121056,1,1,1,1
"1804","K11101",0.321069875121056,1,1,1,1
"1834","K11262",0.321069875121056,1,1,1,1
"1840","K11274",0.321069875121056,1,1,1,1
"1845","K11292",0.321069875121056,1,1,1,1
"1892","K11446",0.321069875121056,1,1,1,1
"1901","K11478",0.321069875121056,1,1,1,1
"1903","K11490",0.321069875121056,1,1,1,1
"1918","K11540",0.321069875121056,1,1,1,1
"1931","K11644",0.321069875121056,1,1,1,1
"1941","K11658",0.321069875121056,1,1,1,1
"1958","K11718",0.321069875121056,1,1,1,1
"1969","K11798",0.321069875121056,1,1,1,1
"1974","K11824",0.321069875121056,1,1,1,1
"1979","K11835",0.321069875121056,1,1,1,1
"1985","K11841",0.321069875121056,1,1,1,1
"2013","K11974",0.321069875121056,1,1,1,1
"2024","K12040",0.321069875121056,1,1,1,1
"2088","K12391",0.321069875121056,1,1,1,1
"2111","K12488",0.321069875121056,1,1,1,1
"2119","K12559",0.321069875121056,1,1,1,1
"2121","K12567",0.321069875121056,1,1,1,1
"2172","K12811",0.321069875121056,1,1,1,1
"2180","K12821",0.321069875121056,1,1,1,1
"2208","K12856",0.321069875121056,1,1,1,1
"2209","K12858",0.321069875121056,1,1,1,1
"2226","K12879",0.321069875121056,1,1,1,1
"2236","K13024",0.321069875121056,1,1,1,1
"2314","K13184",0.321069875121056,1,1,1,1
"2339","K13291",0.321069875121056,1,1,1,1
"2375","K13709",0.321069875121056,1,1,1,1
"2386","K13763",0.321069875121056,1,1,1,1
"2408","K14000",0.321069875121056,1,1,1,1
"2411","K14005",0.321069875121056,1,1,1,1
"2460","K14327",0.321069875121056,1,1,1,1
"2475","K14405",0.321069875121056,1,1,1,1
"2482","K14429",0.321069875121056,1,1,1,1
"2485","K14442",0.321069875121056,1,1,1,1
"2492","K14521",0.321069875121056,1,1,1,1
"2521","K14572",0.321069875121056,1,1,1,1
"2558","K14766",0.321069875121056,1,1,1,1
"2592","K14809",0.321069875121056,1,1,1,1
"2630","K14950",0.321069875121056,1,1,1,1
"2631","K14959",0.321069875121056,1,1,1,1
"2674","K15156",0.321069875121056,1,1,1,1
"2679","K15168",0.321069875121056,1,1,1,1
"2690","K15185",0.321069875121056,1,1,1,1
"2770","K15603",0.321069875121056,1,1,1,1
"2776","K15621",0.321069875121056,1,1,1,1
"2784","K15682",0.321069875121056,1,1,1,1
"2809","K15979",0.321069875121056,1,1,1,1
"2813","K16072",0.321069875121056,1,1,1,1
"2878","K16551",0.321069875121056,1,1,1,1
"2888","K16589",0.321069875121056,1,1,1,1
"2889","K16599",0.321069875121056,1,1,1,1
"2900","K16677",0.321069875121056,1,1,1,1
"2909","K16728",0.321069875121056,1,1,1,1
"2911","K16731",0.321069875121056,1,1,1,1
"2914","K16740",0.321069875121056,1,1,1,1
"2915","K16743",0.321069875121056,1,1,1,1
"2920","K16751",0.321069875121056,1,1,1,1
"2929","K16763",0.321069875121056,1,1,1,1
"2931","K16767",0.321069875121056,1,1,1,1
"2932","K16768",0.321069875121056,1,1,1,1
"2935","K16771",0.321069875121056,1,1,1,1
"2944","K16803",0.321069875121056,1,1,1,1
"2966","K17079",0.321069875121056,1,1,1,1
"2978","K17257",0.321069875121056,1,1,1,1
"3008","K17388",0.321069875121056,1,1,1,1
