"","Pocillopora_acuta_best_hit","X","accessionnumber.geneID","definition","Ref","substanceBXH","geneSymbol","moduleColor","GO.terms","GO.description","GS.Flat","GS.Slope","p.GS.Flat","p.GS.Slope","A.blue","p.A.blue","A.black","p.A.black","A.pink","p.A.pink","A.red","p.A.red","A.salmon","p.A.salmon","A.greenyellow","p.A.greenyellow","A.turquoise","p.A.turquoise","A.cyan","p.A.cyan","A.brown","p.A.brown","A.lightcyan","p.A.lightcyan","A.tan","p.A.tan","A.green","p.A.green","A.purple","p.A.purple","A.magenta","p.A.magenta","A.midnightblue","p.A.midnightblue","A.grey60","p.A.grey60","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","LCI_Stable_Slope","LCI_Variable_Slope","LCI_Stable_Flat","LCI_Variable_Flat","UCI_Stable_Slope","UCI_Variable_Slope","UCI_Stable_Flat","UCI_Variable_Flat"
"3266","Pocillopora_acuta_HIv2___RNAseq.g22185.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6875001184435,11.2604166680368,8.84090909090908,7.40909099482972,8.77471170969508,6.25536591359722,4.75179802699842,3.95793874293785,28.0462387948602,20.2701145367346,16.4488627482956,13.8694994882413
"3267","Pocillopora_acuta_HIv2___RNAseq.g22190.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.0247464056364,82.779563314367,75.0495014149633,84.889517932082,76.3420791274543,73.4021625626,66.1126999030503,74.9365092165042,96.9354919165775,93.35496207858,85.1943374101216,96.1644775034991
"3268","Pocillopora_acuta_HIv2___RNAseq.g22195.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94791666666667,9.27083333333333,12.9090909090909,10.2272727272747,3.34601648816937,5.30485626545182,7.27202063365739,5.72597648949663,10.5730837844635,16.2018245912124,22.915862934696,18.2671213599853
"3269","Pocillopora_acuta_HIv2___RNAseq.g2220.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.97017063445,905.952709282446,851.096425734795,860.330512664802,846.999675288504,680.34115504262,631.668201531612,637.767245974658,1515.49220737333,1206.38051273671,1146.74939175689,1160.56225165802
"3270","Pocillopora_acuta_HIv2___RNAseq.g22205.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0833333334926,18.083333333334,19.2727272761547,17.3636363790539,14.1569725606812,15.0273625008484,15.9338958293902,14.2815661802101,20.6145965553229,21.760767694664,23.3111864567305,21.1108406808902
"3271","Pocillopora_acuta_HIv2___RNAseq.g2221.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9672671863799,23.2231681833373,33.9345843690072,25.917775638889,21.2216196859253,18.3746075220906,26.8392398248159,20.3767763120838,34.2685200406226,29.351132524773,42.9056867412662,32.9655232888551
"3272","Pocillopora_acuta_HIv2___RNAseq.g22210.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5937500000267,27.4999999999999,31.3636363636363,35.3636363636364,23.6500849590697,21.9366815001621,24.8512948462618,28.0971038942521,37.0311582634808,34.474220724516,39.5825526209302,44.5094548379892
"3273","Pocillopora_acuta_HIv2___RNAseq.g22211.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3749999126766,12.1354175570526,26.1250013596117,30.363635182279,5.74177895600205,5.62874319869935,11.8242171601125,13.758827646528,26.6712849819243,26.1636308648885,57.7218505713925,67.0079141310545
"3274","Pocillopora_acuta_HIv2___RNAseq.g22223.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7708333362618,23.0104166666729,17.7386363639901,24.2840909289972,15.4929742091465,14.989567011003,11.2806073637837,15.5344676700498,36.4715328298133,35.3231867728559,27.8938190034059,37.9618461844538
"3275","Pocillopora_acuta_HIv2___RNAseq.g22225.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.0977254121446,67.8077105579871,67.0789289863381,68.1361186695347,73.700898368468,60.6285486371777,59.6775261868909,60.6372213818427,91.4512124960954,75.836973083936,75.3982780697533,76.5623912433936
"3276","Pocillopora_acuta_HIv2___RNAseq.g22226.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7812502150621,7.22916723390282,9.67045455093918,14.1931824409671,5.96386365450506,3.61423446435126,4.7278834624323,6.99538009383835,23.2731438326988,14.4597312131256,19.7800330665658,28.7970667926985
"3277","Pocillopora_acuta_HIv2___RNAseq.g2223.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.141234152429,124.165595994309,104.779006889759,121.409823688834,105.638272380112,97.817502313261,81.493746127158,94.4174714946707,170.33476877765,157.610804447333,134.717580262832,156.118831131648
"3278","Pocillopora_acuta_HIv2___RNAseq.g2225.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87500000000013,6.22916666670361,13.3977272727739,15.0340909091449,3.1753999188317,2.49699548574249,5.23895666838351,5.88771919455718,19.5300203392393,15.5396826238287,34.2623746363249,38.3890403050096
"3279","Pocillopora_acuta_HIv2___RNAseq.g22258.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748430300738,26.2481529505128,29.3620484653543,30.1800949611361,22.3442273032849,21.8986323095274,24.4198052749808,25.1173859488239,32.0207324174623,31.4615782198309,35.3045358213853,36.2632534181304
"3280","Pocillopora_acuta_HIv2___RNAseq.g22260.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2499999999985,35.4999999999984,31.9090909090904,32.3636363636364,27.9324521253326,29.8751457037914,26.5669519809428,26.9567171880334,39.5798584040977,42.1838946827279,38.3254384385146,38.8550635217054
"3281","Pocillopora_acuta_HIv2___RNAseq.g22261.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.593750000122,10.093750000004,14.3750000006023,15.0113636569942,6.85575098664493,6.52097580320285,9.21290696295104,9.63190979291003,16.3698388817951,15.6240096785115,22.429470507876,23.3952605129669
"3282","Pocillopora_acuta_HIv2___RNAseq.g22263.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7333017221739,30.1649184651984,31.8917882216752,36.6374546569394,31.4438943344751,24.9857991808178,26.3019389935326,30.274668272125,45.2807163041366,36.4175786184434,38.6696264570561,44.3374993137479
"3283","Pocillopora_acuta_HIv2___RNAseq.g22264.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2187501370122,5.55208381510999,10.1250000014299,10.4886363636432,2.70790937738806,2.40866153654443,4.30256903940015,4.46021014039397,14.2814429424856,12.7978274333347,23.8266077987789,24.6650918467759
"3284","Pocillopora_acuta_HIv2___RNAseq.g2227.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.999999999995,145.749999999994,106.363636363633,122.272727272722,121.588184517939,123.07553112309,88.9216740398326,102.344313505019,170.542886894896,172.601834874495,127.226834881981,146.081587952381
"3285","Pocillopora_acuta_HIv2___RNAseq.g22274.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2083333333342,15.3437499999999,15.2954545454545,15.9204545454545,8.22154121176939,8.89209760582944,8.65112080893721,9.01171198399016,24.5546097636953,26.4763922415961,27.0428462298638,28.1257183301209
"3286","Pocillopora_acuta_HIv2___RNAseq.g2228.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6471449871649,51.4198397673756,64.6876405216902,63.6062855882381,43.5863018677091,42.5597721129309,53.4013153058027,52.459786509794,63.591581678853,62.1243909550743,78.359321531706,77.1211595681424
"3287","Pocillopora_acuta_HIv2___RNAseq.g22280.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29166668229181,13.2708333341293,13.5454545454545,8.94318182653217,5.45648192256086,7.86992322450112,7.85213474886929,5.12224003931678,15.8224788352809,22.3782383078333,23.3668097544296,15.6143602346842
"3288","Pocillopora_acuta_HIv2___RNAseq.g22282.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7500000001012,17.083333363664,9.72727272882307,10.5454545921947,14.1706573843237,13.6172046034731,7.44415003977107,8.11284093960831,22.2334427725372,21.4317319385538,12.7106297207055,13.707480940876
"3289","Pocillopora_acuta_HIv2___RNAseq.g22283.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8757090460333,45.2150167722056,24.670755168703,29.9445784642777,27.2863005306489,33.3054587661411,17.7373186074514,21.7481366052536,49.8351880321889,61.3832632081683,34.3144403088296,41.2300968896195
"3290","Pocillopora_acuta_HIv2___RNAseq.g22284.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.416666666668,91.5000000002083,89.8181818215467,99.6363636715915,76.6180617510827,83.1738723859126,81.2703670949697,90.3287288174285,93.0090561969957,100.659615331992,99.2650344042527,109.903073979518
"3291","Pocillopora_acuta_HIv2___RNAseq.g22285.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5208333356726,25.7500000000007,27.9090909090909,23.0113636363662,17.8868858119345,19.6244426172798,21.0535482798866,17.2777500640506,30.9293415646095,33.7875838275373,36.9969634104876,30.6476742887283
"3292","Pocillopora_acuta_HIv2___RNAseq.g22286.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.212109046584,297.769790516188,281.447789985853,304.658557752045,218.920930101756,259.634360132464,243.854691266841,264.080877404155,288.266287295144,341.506602203257,324.836311642826,351.471252761355
"3293","Pocillopora_acuta_HIv2___RNAseq.g22287.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.166666666665,145.416666666666,127.272727272727,144.636363636364,161.952343887221,124.950725183436,108.508335944447,123.439786880507,218.624155690517,169.234767652614,149.282052539549,169.472730102826
"3294","Pocillopora_acuta_HIv2___RNAseq.g22290.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6654997787842,9.94055555479422,7.79926651513324,7.98854052969026,9.4279151762309,6.79181232203001,5.27589043803631,5.36974111417641,19.8077603280482,14.5490835218508,11.5295339978135,11.8845170442248
"3295","Pocillopora_acuta_HIv2___RNAseq.g22291.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.853869176957,139.496554012638,139.401028735389,142.191774448315,122.896170736721,125.293678709651,124.620333265808,127.09788160557,152.396786624267,155.309420090497,155.934800551656,159.07818812831
"3296","Pocillopora_acuta_HIv2___RNAseq.g22293.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.585468298867,209.986302815884,172.618311158614,248.747242638022,131.276846233242,169.736153840716,138.633763974507,199.752796046162,201.360980709394,259.781115410821,214.933797460273,309.758821627306
"3297","Pocillopora_acuta_HIv2___RNAseq.g22294.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9798890813194,74.9928380519053,64.1277855339855,71.7345058149184,58.7124757766444,62.1707232239746,52.7662296754254,59.1435792427715,85.8104617008939,90.4593909711921,77.9356968043538,87.0058828091552
"3298","Pocillopora_acuta_HIv2___RNAseq.g2232.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4166666666668,17.8541666699688,18.5568181818203,22,17.4364673893225,13.2000053672325,13.5524076239423,16.1430729455372,31.4478997112437,24.1493286260578,25.4091752984747,29.9819000776926
"3299","Pocillopora_acuta_HIv2___RNAseq.g2233.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1145843403811,15.6875000042457,23.9090909091183,22.0909090909099,9.91853711569311,10.3039646089626,15.5496673957989,14.347158248244,23.0326969711127,23.8837831575187,36.7624987435374,34.0142804602142
"3300","Pocillopora_acuta_HIv2___RNAseq.g22331.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4479166708712,15.5104166666667,16.9090909090909,13.5568181818187,8.64357690448972,10.8460820906891,11.6666972666355,9.29018431892752,17.9266791002308,22.1806384242779,24.5071376103645,19.7829572488081
"3301","Pocillopora_acuta_HIv2___RNAseq.g2234.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8749998162799,7.71875009526317,7.70454516968493,4.61363587188862,5.17749505710102,2.49367466354817,2.3670371136079,1.39940554029589,48.6752022720415,23.8920914199577,25.0777716709466,15.2104842702544
"3302","Pocillopora_acuta_HIv2___RNAseq.g22344.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4747794221975,32.7301944624242,37.2199065967611,30.8720028908988,26.8412878245204,27.093528723138,30.5801382085591,25.2628536385946,39.2906370743122,39.5395387767721,45.3013468292268,37.7265599575664
"3303","Pocillopora_acuta_HIv2___RNAseq.g22345.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69791667643853,6.45833366471149,7.56818181819172,11.284090909091,5.0239349476445,3.68767042877701,4.24385769772016,6.41218826640348,15.0586652292817,11.3106836769517,13.4965354903341,19.8576059146261
"3304","Pocillopora_acuta_HIv2___RNAseq.g22356.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6250010330605,14.1041666688201,19.7386363636364,12.9431818290791,7.41405502347414,7.67983051316382,10.5198764381807,6.84774834317803,25.0390174557824,25.9025921315424,37.0359640424873,24.4643855855916
"3305","Pocillopora_acuta_HIv2___RNAseq.g22357.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9375000006305,11.5104166666705,9.19318181818182,10.0113636363757,8.6754464997333,7.68906164440731,5.978022303518,6.53368089575743,19.2934053908878,17.2309311548742,14.1375504558444,15.3401127876978
"3306","Pocillopora_acuta_HIv2___RNAseq.g22360.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1666666666664,37.5833333333334,25.4659090909091,31.3750000000002,30.1339351662634,29.6652027404987,19.7162745789408,24.4153620304819,48.3406643177248,47.6149432316573,32.8922445885965,40.318493896221
"3307","Pocillopora_acuta_HIv2___RNAseq.g22362.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9166666666666,13.6666666666668,7.55681818181872,9.45454545454579,10.2802913987443,10.0886126522436,5.33526519868177,6.76642569953133,18.8393114162859,18.5137227700228,10.7034044056846,13.2105832120884
"3308","Pocillopora_acuta_HIv2___RNAseq.g22365.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.59375,26.4375000000303,22.2840909091051,25.0113636363893,15.852665333969,17.7960811604,14.6949071326452,16.5273278073466,35.1149177337191,39.2750179071386,33.7927081241697,37.850541735708
"3309","Pocillopora_acuta_HIv2___RNAseq.g22366.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3067765456967,42.6126465608304,40.1795250628022,38.6613921517211,35.9865596338445,37.1300683369195,34.7644305087141,33.3991522495295,47.41352899407,48.9047752468776,46.4381038506494,44.7527300076971
"3310","Pocillopora_acuta_HIv2___RNAseq.g22371.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.453634230111,444.871745433648,414.195998158917,487.077583209008,318.337147356821,387.690183128753,358.762374804688,422.008351379318,419.543744363249,510.487184091153,478.194863617621,562.179803525934
"3311","Pocillopora_acuta_HIv2___RNAseq.g22372.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.32291667457831,14.1770833333333,15.4659090909092,17.8295454545454,3.89442690214419,7.66855708632717,8.15325314759453,9.42134460368942,13.7697047525253,26.2095840948537,29.337289015592,33.7417539096505
"3312","Pocillopora_acuta_HIv2___RNAseq.g22373.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9579437899652,67.3962804095076,59.5086443106236,69.5452788404678,63.0501326441736,58.9777430181388,51.6595913465694,60.5410341594741,82.1242629845328,77.0164875865119,68.55026637611,79.8887213630713
"3313","Pocillopora_acuta_HIv2___RNAseq.g22379.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4482262888269,113.178557249557,117.157734031691,122.135383898044,86.5407809896602,98.6726416497382,101.576836533613,105.878835883161,114.280800322051,129.816994933218,135.128589468312,140.887948715111
"3314","Pocillopora_acuta_HIv2___RNAseq.g2238.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1041666666668,9.18749999999997,8.88636364415944,8.65909090909091,6.09621203975894,4.59913246737074,4.30975858498655,4.1965415026131,24.0330962471313,18.3534953274037,18.3229425173209,17.8670591784241
"3315","Pocillopora_acuta_HIv2___RNAseq.g22385.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.22916666666669,8.86458333333331,8.125,7.86363636363775,2.31949143165964,3.99383436305289,3.52552545389249,3.40919864316097,11.7888704629586,19.6755374736031,18.7250456317406,18.138214675045
